obs,pareto_shape
3628,-0.12513266520902144
3629,-0.0511950194207447
3630,-0.11907052335410004
3631,-0.12643588918239618
3632,-0.12007008911842282
3633,-0.12007008911842282
3634,-0.11593635127940666
3635,-0.08458579633612849
3636,-0.1143652426711996
3637,-0.11835147643964852
3638,-0.06288517221223479
3639,-0.008919856365291322
3640,-0.06533207944626845
3641,-0.12306701496200367
3642,0.014005045478273154
3643,-0.21113922757763465
3644,0.01926549449570214
3645,-0.060852638298366984
3646,-0.15298215701707704
3647,0.012651453570096657
3648,-0.019179191664226047
3649,-0.051215340131840495
3650,-0.1282981574218654
3651,-0.12858099590462754
3652,0.027250724121544934
3653,-0.14132596970491765
3654,-0.13395407932393788
3655,-0.10442218191144434
3656,-0.13499755802460636
3657,-0.04728031193768964
3658,-0.04620967243605899
3659,0.012515063568862337
3660,-0.21952378481191703
3661,-0.13613147017380448
3662,-0.1362121315529632
3663,-0.054397873355972015
3664,-0.11247025328641885
3665,-0.2216203457782144
3666,-0.13236069369931985
3667,-0.12569226919395893
3668,-0.13168127601371782
3669,0.013962593433831261
3670,-0.04675603749724118
3671,0.006642595727697284
3672,-0.13802620493050127
3673,-0.0418899086753371
3674,-0.04294385694955211
3675,-0.20989117161067566
3676,0.1132458117470927
3677,-0.04791097058109778
3678,-0.06598733517510047
3679,0.0142482860105272
3680,-0.07268724190403261
3681,-0.19617617408086183
3682,-0.11931675199805056
3683,-0.055877946309635246
3684,-0.055877946309635246
3685,-0.09830036375348075
3686,-0.14294029532268604
3687,-0.05626132244030542
3688,-0.05337274568038204
3689,-0.13196673210406634
3690,-0.053043518497219916
3691,-0.1311762733254274
3692,-0.13078220106345692
3693,-0.09153638330438366
3694,0.013210812469543445
3695,-0.13038088082184365
3696,-0.1321001782881615
3697,-0.08985761277749452
3698,0.022022184604095343
3699,-0.05370803538056915
3700,-0.12640325405085384
3701,0.006252233719599751
3702,-0.12448524636460387
3703,-0.05156585808055397
3704,-0.06446536404818069
3705,0.011801160264906263
3706,-0.1640764300442627
3707,-0.050105126614425774
3708,-0.05925702792010937
3709,0.0037828724792570954
3710,-0.08723024908859278
3711,0.00973474375912121
3712,-0.1174017869201156
3713,-0.1174017869201156
3714,-0.11477460632695824
3715,0.002359794757130093
3716,-0.04850995219295533
3717,-0.04981836931883188
3718,-0.12094827278556089
3719,-0.07378761462191026
3720,-0.09595154802390408
3721,-0.12164766901412102
3722,-0.1216713160389622
3723,-0.12105452289727381
3724,-0.05397144632405523
3725,-0.11779150636598179
3726,-0.11779150636598179
3727,-0.004416691279382313
3728,-0.11905110969419508
3729,-0.05319680962522384
3730,-0.009533480320620229
3731,-0.11486001730833473
3732,-0.12193706236943652
3733,-0.12193706236943652
3734,-0.06070866807790952
3735,-0.06040969177058639
3736,0.010411060248878948
3737,-0.06548562120075568
3738,0.015764080440704445
3739,-0.12470537500870296
3740,-0.008160847311771306
3741,-0.12243007174097958
3742,-0.12067183253169286
3743,0.005659719703321733
3744,-0.12728935201961267
3745,-0.010838387130329676
3746,-0.061064894289140664
3747,-0.10796302056400217
3748,-0.12615766655024324
3749,-0.112945172001293
3750,-0.06331551081144807
3751,-0.11290952306537644
3752,-0.06552937775215378
3753,-0.10863430523052517
3754,-0.1256929574318651
3755,-0.11103368666418845
3756,-0.11368300106021417
3757,-0.12135613815292726
3758,-0.12135613815292726
3759,-0.006771962922253641
3760,-0.05982708474505749
3761,-0.06748739209570781
3762,-0.12330726151091603
3763,0.0121790589822045
3764,-0.059613456237881834
3765,-0.06128333046443038
3766,-0.0879355059439969
3767,-0.060347291030903416
3768,0.0034519301880753875
3769,-0.11850193433053244
3770,-0.1127569136556141
3771,0.012427412885617953
3772,-0.07850678416379725
3773,-0.11815401254215474
3774,0.010614477854042435
3775,-0.12067770273923945
3776,-0.12067770273923945
3777,-0.1817784668919326
3778,0.00988203136091545
3779,-0.1223197846956256
3780,-0.0524635196691622
3781,-0.11948089558779687
3782,-0.11984428783844997
3783,-0.0590084923669177
3784,0.005965990764907142
3785,-0.11811864802649491
3786,-0.11811864802649491
3787,-0.11728939040517461
3788,-0.11819149271595625
3789,-0.1209046609204576
3790,-0.11669302686844257
3791,-0.030917900319688024
3792,-0.1696777043643858
3793,-0.1141723075357261
3794,0.0014806978345395586
3795,-0.05848282437084476
3796,-0.07226869459610819
3797,-0.0206961120045411
3798,-0.031620437282038644
3799,-0.108758110167154
3800,-0.10843647193236258
3801,-0.11978048088751289
3802,-0.05726518649394388
3803,-0.10534488868942615
3804,-0.033511000621995427
3805,-0.11358100342000099
3806,-0.0006053074451820364
3807,-0.10770805142442672
3808,-0.10361897090980642
3809,-0.10333447284362164
3810,-0.0018410695831414456
3811,-0.07559079635824108
3812,-0.05563111349464689
3813,-0.05620107340901345
3814,0.0055788531149611985
3815,-0.10551044483994135
3816,-0.05912935612086216
3817,-0.16467956222716662
3818,-0.10634851977011983
3819,-0.10624343789514379
3820,-0.10749671454742993
3821,-0.11113226220044051
3822,-0.10577659227127151
3823,-0.069413102712416
3824,-0.1077649296505058
3825,-0.10964780723037931
3826,0.006519803768754849
3827,-0.06512510425161462
3828,-0.06491113562425896
3829,-0.12559028974297873
3830,-0.06734026358595499
3831,-0.009587830339658016
3832,-0.00842091051293925
3833,-0.11112141816073795
3834,-0.11112141816073795
3835,-0.08654440706659636
3836,-0.04886051296549153
3837,-0.11516824778004828
3838,-0.15372982267069496
3839,0.016661856364100044
3840,-0.06771151558719776
3841,-0.07816184418284813
3842,-0.09634481956340245
3843,-0.11011260497528005
3844,-0.013099084760834302
3845,-0.10120915140086194
3846,0.031533349204746375
3847,-0.09431689726278265
3848,-0.0894320758325186
3849,-0.08964019835236932
3850,0.00901132301620001
3851,-0.06380904997055409
3852,-0.09829499855742158
3853,-0.09829499855742158
3854,-0.06112971295317171
3855,-0.026164669921137397
3856,-0.10127893237341619
3857,-0.10127893237341619
3858,0.06061734343825456
3859,-0.09107554798479899
3860,-0.04746644765788505
3861,-0.12700329234670682
3862,-0.09489294610630991
3863,-0.029622702838808884
3864,-0.051251535597270845
3865,-0.08877348670049777
3866,0.0677407475386196
3867,-0.08350494416752707
3868,-0.08350494416752707
3869,-0.16178424592164356
3870,-0.056973919597523626
3871,-0.05381985843405186
3872,-0.10277828924248661
3873,-0.07906798430957332
3874,-0.04987353260418259
3875,-0.07539403231300076
3876,-0.07524335715038706
3877,-0.10717275265238607
3878,-0.08588341132112257
3879,-0.08812341695469703
3880,-0.08708777653921412
3881,-0.04718427953446136
3882,0.047825106984209664
3883,-0.08454309135396082
3884,-0.003836923453968237
3885,-0.046061505855449145
3886,0.01364113533138627
3887,-0.13003572853905393
3888,0.0009461830017183231
3889,-0.0949320938871996
3890,-0.0949320938871996
3891,-0.09053013320309167
3892,-0.05720722901508543
3893,-0.0044915761642309315
3894,-0.08119580510444796
3895,-0.0438068821606408
3896,-0.1622310897549995
3897,-0.08740026717805
3898,0.03649644016970765
3899,-0.09383249419976508
3900,-0.045210601859288616
3901,-0.04577430500730453
3902,-0.10242054820846117
3903,-0.10380971287522282
3904,-0.043019920799648975
3905,-0.10578356635598507
3906,0.040720318302943315
3907,-0.1098036659401348
3908,0.016572227972501043
3909,-0.08230455354588828
3910,-0.02501029121592198
3911,-0.11191923229641337
3912,-0.11291499644619768
3913,-0.004195888396275566
3914,-0.028795167592483288
3915,-0.1145685014999365
3916,-0.11517240923202901
3917,-0.11517240923202901
3918,-0.025225371969299568
3919,-0.043035871438917836
3920,-0.06187801341237659
3921,-0.12159590282696775
3922,0.016229258785943883
3923,0.016229258785943883
3924,0.005005127728579377
3925,-0.12431572828464171
3926,-0.14172489829765467
3927,0.055800744868212876
3928,-0.12999805142792
3929,-0.06658140723137448
3930,-0.13516420629533593
3931,-0.13566164415661347
3932,-0.04915667880525251
3933,-0.05805260623789356
3934,-0.13610825711997604
3935,-0.004989404531166062
3936,-0.05909274076079306
3937,0.010142713084134529
3938,-0.010660278071055847
3939,-0.14119904919797455
3940,-0.14234099563441446
3941,0.02686324282307599
3942,-0.14345688853988786
3943,0.05728668571957238
3944,-0.14490589575876411
3945,-0.1499929572815427
3946,0.017536115839755135
3947,0.017536115839755135
3948,-0.14935655704470704
3949,-0.006196208635906062
3950,0.02203087789013853
3951,-0.14880106945852944
3952,-0.1540999703051442
3953,-0.0015848600707010427
3954,-0.12403434196906563
3955,-0.13984185845512384
3956,-0.13930041101033697
3957,0.0031920185225681325
3958,-0.04681921149500029
3959,-0.056587340394718855
3960,-0.045349062972064605
3961,-0.13577854638840162
3962,0.078921489601925
3963,-0.06328643023096339
3964,0.01968198138417091
3965,-0.027369640904016272
3966,0.022013451640663022
3967,-0.13867871474832766
3968,-0.05590308505468558
3969,-0.13923622892390852
3970,-0.09572388758056402
3971,-0.10168239562404645
3972,-0.13923226151110377
3973,-0.14559706348718865
3974,0.01631931870826254
3975,-0.14590858696651626
3976,-0.14463406199896098
3977,0.08382828900067321
3978,-0.14854820625027917
3979,0.011002846303046095
3980,-0.00022313427316156959
3981,-0.10371440206393853
3982,0.011145666293125371
3983,-0.03148152111813603
3984,-0.05670527466176922
3985,-0.14092048934918977
3986,-0.14016606661490025
3987,0.06075551733387022
3988,-0.13993477923562625
3989,-0.030789613368264218
3990,-0.1375802616167097
3991,-0.028431255457382752
3992,-0.05264608788287739
3993,0.018414949963165606
3994,-0.0077756187629619625
3995,-0.07030967671264306
3996,-0.09470355816441171
3997,-0.008347036490087407
3998,-0.12655976357445528
3999,0.003492441953361739
4000,0.02102428574001886
4001,-0.12415316383760083
4002,0.05951987972060034
4003,-0.12183092022618874
4004,-0.08627643036467107
4005,-0.12121317252940128
4006,-0.1216607148446176
4007,0.02043143104349599
4008,0.012304207154436246
4009,-0.12210284345220679
4010,-0.12177697203881332
4011,0.005098170993371157
4012,0.026245784246185636
4013,0.026245784246185636
4014,-0.09268550315700316
4015,-0.1460581262473628
4016,-0.11600295393358762
4017,-0.11649431886128872
4018,-0.05847000860878249
4019,-0.01265974002833608
4020,-0.001996880433370273
4021,-0.0010193408423715654
4022,-0.11520860794526083
4023,-0.11664825795448899
4024,-0.030482269549135778
4025,0.011520057068958268
4026,-0.125833032212203
4027,0.036951854545051545
4028,-0.12829103872993508
4029,0.016336213986215077
4030,-0.02850277323694826
4031,0.0359661496605708
4032,0.006525395066063854
4033,-0.12494011788717616
4034,0.004916963918436521
4035,-0.12392139945026168
4036,-0.13780405549256505
4037,-0.12589713135996375
4038,-0.12603474121876412
4039,-0.1260400977305894
4040,-0.045106642474028666
4041,-0.014161868668448846
4042,-0.004382954230449158
4043,-0.10713425485867084
4044,-0.0005227305013357081
4045,-0.12047518896906056
4046,-0.026656370111915385
4047,0.0070954639352689836
4048,-0.1126606407910419
4049,-0.11213672735531235
4050,-0.025844258757945937
4051,0.03957157249120176
4052,-0.09593392248103945
4053,-0.10776276868519513
4054,-0.10384606663130543
4055,-0.10663475509707857
4056,0.020950412668702442
4057,0.022530893614806223
4058,0.0010081774303564335
4059,-0.10612832233918351
4060,0.027388551351740634
4061,-0.1057378731964505
4062,-0.1051090955446594
4063,-0.017133369525243497
4064,0.008737718439304414
4065,-0.034770663906631534
4066,-0.006085276183222011
4067,-0.03368131031406944
4068,-0.006791391677164919
4069,0.0005099718885175838
4070,0.03318305264881944
4071,-0.014018314178587864
4072,-0.03017877224340633
4073,-0.09489393062101079
4074,-0.00981470665167454
4075,0.05541275291359388
4076,-0.08031274344228834
4077,0.0003632245018262495
4078,-0.05372715504114145
4079,-0.07052662934723306
4080,0.019144330680647748
4081,-0.005755516386898234
4082,-0.07987501102336339
4083,-0.03666618282294061
4084,-0.03247540733166078
4085,-0.07841689898180364
4086,-0.0163300042022973
4087,-0.048903536145320003
4088,0.07352777089900508
4089,-0.047724880933284905
4090,-0.0038466025936241613
4091,-0.08248544088223769
4092,-0.04690357542285453
4093,-0.06611241746299208
4094,-0.07436969146742416
4095,-0.02494998409520658
4096,-0.041858853737528304
4097,-0.02409334545473539
4098,-0.03508989007926148
4099,-0.03250693009994804
4100,-0.055192333953408765
4101,-0.03494786142559719
4102,0.005365155249645467
4103,-0.002952171860219316
4104,-0.04131291106133157
4105,-0.034878509452688375
4106,-0.03306831348242119
4107,0.030488270867925743
4108,-0.05376215391043057
4109,-0.03718132768001161
4110,-0.08022078546995785
4111,-0.03807548981149664
4112,-0.043675004554243974
4113,-0.035408830604555845
4114,-0.04414061550100987
4115,-0.06560734015553628
4116,-0.030810496656325327
4117,-0.060777264331356884
4118,-0.06815834290169184
4119,-0.02314897946901509
4120,-0.08184557056629933
4121,-0.01645150688279868
4122,-0.01645150688279868
4123,-0.01477959470049222
4124,0.03954740582369723
4125,-0.05546556777304969
4126,0.05835462540009197
4127,-0.02296253256485696
4128,-0.012357154909775916
4129,-0.012357154909775916
4130,0.010509863652005671
4131,-0.056318976532786905
4132,-0.050116538873401756
4133,-0.05349592518811182
4134,-0.0728117459117058
4135,-0.023827198172845933
4136,-0.023827198172845933
4137,0.01539465458653784
4138,-0.0267585990387723
4139,-0.010895516247080746
4140,-0.05891790476720882
4141,-0.028262392021433567
4142,-0.052184279953350524
4143,-0.03055236587585196
4144,-0.0392288161376379
4145,-0.04849004867504403
4146,-0.03542018016754332
4147,-0.04439038776374879
4148,-0.08592945362085302
4149,-0.03248605165346713
4150,-0.05879144810345667
4151,-0.032905536912364065
4152,-0.021948479378828906
4153,-0.01635710974494812
4154,-0.005961037474576322
4155,-0.024080415471187652
4156,-0.01626943725446625
4157,-0.027022577466417036
4158,-0.032956913381777635
4159,-0.018903415559674702
4160,-0.026169160202235683
4161,-0.027530285746298143
4162,-0.08122552040652238
4163,-0.026138619521533416
4164,-0.029425468161204185
4165,-0.06641505951611969
4166,-0.03176338330019426
4167,-0.05362472530592097
4168,-0.015346723382342956
4169,-0.020398930775364255
4170,0.010507633122169098
4171,-0.07386222266558143
4172,0.005522708180650298
4173,-0.023651437273737398
4174,0.007720743743862335
4175,-0.026503275686915226
4176,-0.06384897833709965
4177,-0.02290362513509967
4178,-0.034850212410090176
4179,-0.04080966163096165
4180,-0.04513697955668711
4181,-0.04513697955668711
4182,-0.04760055640294111
4183,-0.05703901907600259
4184,-0.00800282432776006
4185,-0.05962155671812171
4186,-0.00040130434847022306
4187,0.036441601787992
4188,0.0034603892643816463
4189,-0.054060291593305776
4190,-0.054060291593305776
4191,-0.05585826722706971
4192,-0.05482461610298586
4193,0.015094413548942878
4194,-0.061650232328514104
4195,-0.05945864369588083
4196,-0.04951517550226914
4197,0.022304337342165283
4198,-0.09812246636205636
4199,-0.07284384786416455
4200,-0.0010650640313460379
4201,-0.06953896261184517
4202,-0.005900667227681358
4203,-0.06745391356533913
4204,-0.0807142303743631
4205,-0.012003649144101763
4206,-0.06313584766975056
4207,-0.0017633270632013628
4208,-0.06416170804009355
4209,-0.06774826375393253
4210,-0.06774826375393253
4211,-0.0031007983129829816
4212,0.014991462322140487
4213,-0.13421093500501258
4214,-0.06673886979180267
4215,-0.0030721791123029946
4216,-0.06283164835599249
4217,-0.0847871366133145
4218,0.012873729477717862
4219,-0.0007870567336722631
4220,-0.056580955387069434
4221,-0.0013793087789369801
4222,0.0426424308258951
4223,-0.004392018117269737
4224,-0.041827960324271225
4225,-0.05922367421994219
4226,-0.05960992891102472
4227,-0.08415720827973118
4228,-0.052070901636749795
4229,-0.04561433072817106
4230,0.02237683519387019
4231,0.02466496612700887
4232,0.0336379866367194
4233,0.00976293605695368
4234,0.016680543630101966
4235,-0.05739797366153243
4236,-0.05739797366153243
4237,-0.016384415010548298
4238,-0.05742940954074213
4239,-0.05742940954074213
4240,-0.0609457914890528
4241,-0.06297445353704895
4242,-0.07438306738036714
4243,0.010198772177072563
4244,-0.04280086582770544
4245,0.023014564610199666
4246,-0.05720070441070932
4247,0.02288394818021318
4248,-0.09313911004462956
4249,-0.09313911004462956
4250,-0.12463330402773445
4251,-0.036744780290900815
4252,-0.07687275171376992
4253,0.04175615937038635
4254,-0.05184134605083515
4255,-0.07028384039341859
4256,0.043006466010056275
4257,0.01752012136544061
4258,0.01244208602932481
4259,0.0011464981553340366
4260,-0.08815163511788969
4261,0.022550886075419115
4262,-0.07097289344524421
4263,-0.07188708856637929
4264,0.04613230588199697
4265,-0.05256008099607165
4266,0.007159175680552125
4267,-0.08047967500431952
4268,-0.10485813839382199
4269,-0.08329860735539152
4270,-0.08861407115420453
4271,0.017353648760506293
4272,-0.12028862124820114
4273,-0.0495029379329571
4274,0.02314806859362336
4275,-0.09034687179961438
4276,-0.11833736502318037
4277,0.030628708941628575
4278,0.031724098343218377
4279,-0.009958150657261307
4280,-0.08771037179078381
4281,-0.0818166173205442
4282,-0.12045369381335339
4283,0.02882121191693117
4284,0.012174525607928937
4285,-0.08632795676523415
4286,-0.05358591800266664
4287,-0.03080477643686512
4288,0.04016012948344584
4289,-0.09407036860566083
4290,-0.09407036860566083
4291,0.016138769878867438
4292,-0.09638655241809313
4293,-0.08844714020945638
4294,-0.09707928485269816
4295,0.036053729242939585
4296,-0.09729741697061745
4297,-0.04549257754865059
4298,-0.00750072928929919
4299,-0.09793789023057348
4300,-0.056145571972157776
4301,-0.09604221443814663
4302,0.038513297438462574
4303,-0.09735125709504303
4304,0.034479321513135916
4305,-0.1009319131732617
4306,-0.0484780770855614
4307,0.043425452467176676
4308,0.03323632338787107
4309,-0.02409466367655759
4310,-0.07689617436867699
4311,0.06950716953637476
4312,0.026312587093950082
4313,-0.08056926255523451
4314,-0.023573338493099935
4315,0.02535683818880354
4316,-0.030911211385794363
4317,-0.00734928436651601
4318,0.04525448850526683
4319,0.033965736993565636
4320,-0.060693529532751034
4321,-0.07901603366518656
4322,-0.054156123965220695
4323,-0.01940822434564577
4324,-0.06762564558002243
4325,-0.0029432135025894354
4326,-0.06577460934256527
4327,0.024379744203485317
4328,-0.06237510833779655
4329,-0.024043524007452903
4330,-0.061428506186217494
4331,0.021426984434539983
4332,-0.0802289204265402
4333,-0.06470670878480139
4334,-0.045894684393423424
4335,-0.062438592975924634
4336,0.020738999200171623
4337,0.04589560124575891
4338,0.044491146918183296
4339,-0.042927419292879875
4340,-0.06957979187163484
4341,-0.01721272672933223
4342,0.004900113916831202
4343,-0.05858978704552799
4344,-0.08607081930961512
4345,-0.06511547190676874
4346,0.003322572527069516
4347,-0.06295055246198916
4348,9.866253359046284e-05
4349,-0.0647218705232564
4350,-0.0648976738171139
4351,-0.06265513573888948
4352,-0.0015438322533959103
4353,0.04478804705282649
4354,-0.05585837498586159
4355,-0.05585837498586159
4356,-0.054044313418834644
4357,-0.04780309378608365
4358,-0.05834805337421636
4359,-0.09644514395236081
4360,0.00026893663135725207
4361,0.0028533164688826565
4362,-0.03376277511998675
4363,-0.0011307526644623624
4364,-0.0529788697456573
4365,-0.07833405338948558
4366,0.02133561196892815
4367,0.035534099844951754
4368,-0.09238259750743077
4369,-0.0401247363622843
4370,-0.06926139297336811
4371,-0.029462480833174924
4372,-0.04967219420886371
4373,-0.004388133151214842
4374,0.0018449877665092061
4375,-0.036786336314964106
4376,-0.04933143835285679
4377,-0.035439322396781624
4378,-0.03712727074226044
4379,0.003295906699262073
4380,-0.049569076471711326
4381,0.10765043960380077
4382,-0.05923434490204221
4383,-0.03680904350391862
4384,0.07189241246544131
4385,0.013574352570593147
4386,-0.03942139782372028
4387,-0.11440518359646354
4388,-0.04823638435883078
4389,-0.06655243869167503
4390,-0.04437909244005822
4391,0.05685259091624683
4392,-0.10804017324695966
4393,0.044394924794926
4394,-0.15570489150257252
4395,0.00862156693492266
4396,-0.037977596342446865
4397,0.005804304768977491
4398,-0.07052173772711744
4399,-0.02699640099221834
4400,0.11075440858224637
4401,-0.07866430661771256
4402,7.4817520237281665e-06
4403,-0.03893087137599776
4404,-0.029393745300948168
4405,-0.03950280864127478
4406,-0.028695750157900303
4407,-0.030410691693852472
4408,0.052186929671329214
4409,-0.034453660172624787
4410,0.00564619424582934
4411,-0.014013528621222585
4412,-0.040848593285934875
4413,-0.040848593285934875
4414,-0.0025467697709134172
4415,0.05364203260154505
4416,-0.048346149691105664
4417,-0.08850238746440181
4418,0.12643396689934844
4419,-0.051021959864137406
4420,-0.07539693061344256
4421,-0.04566079965826299
4422,-0.1038010227321221
4423,-0.06438449374544451
4424,-0.004303975961985427
4425,-0.03455851039746231
4426,-0.07324316263896705
4427,0.05750024139204452
4428,-0.04079278656177881
4429,-0.010313533960778887
4430,0.0610272521613077
4431,-0.00205474203480234
4432,-0.07017120453093681
4433,-0.01172575893291871
4434,-0.04304479742534022
4435,-0.05321475127686014
4436,-0.047592602673208556
4437,0.09131500772284178
4438,-0.09809335217921888
4439,-0.02768035029270577
4440,-0.05275470433044506
4441,-0.018601339799702396
4442,-0.059362059760393354
4443,-0.11547501951972733
4444,-0.03797659198892868
4445,-0.038032937117216385
4446,-0.0355056072691371
4447,0.043027361350276995
4448,0.043027361350276995
4449,-0.05157023235942067
4450,-0.06520338229611027
4451,-0.03509074316653636
4452,-0.04358343855676523
4453,-0.048548623186818796
4454,-0.04013828131188037
4455,-0.08691976192420975
4456,-0.05367732804788175
4457,0.04104155730527468
4458,-0.061266189891778344
4459,-0.0016434794353311528
4460,-0.061266189891778344
4461,-0.05123915636898849
4462,-0.04734562457606331
4463,-0.05970934920778638
4464,-0.0535121860856254
4465,0.028354326510899485
4466,-0.056228452489307995
4467,-0.009375693194116071
4468,-0.027313697045010923
4469,-0.05398961297256326
4470,-0.06522768197022505
4471,-0.05195275306776441
4472,-0.06737049469749722
4473,-0.06737049469749722
4474,-0.024713374532330287
4475,-0.06407258642979316
4476,-0.060859793272427895
4477,0.007326414681478452
4478,-0.05869748057103388
4479,0.032362335746750986
4480,0.04267142868051134
4481,-0.054362188367133885
4482,-0.05912924120251724
4483,-0.07162316672227459
4484,-0.07162316672227459
4485,0.03869757369014208
4486,-0.06833425372933144
4487,-0.038501789142203105
4488,-0.032023020126226376
4489,-0.0325543336294481
4490,-0.07259047155193186
4491,-0.0698917954268733
4492,-0.030379656384710914
4493,-0.07571599730415914
4494,-0.07571599730415914
4495,-0.07013995949153586
4496,-0.07212537615707312
4497,0.028087083362028403
4498,-0.06912791794704876
4499,-0.06561273585318306
4500,-0.06416449483302775
4501,-0.02383415162057141
4502,0.04761372528330972
4503,0.04761372528330972
4504,-0.1406556021985883
4505,0.005677877135687038
4506,-0.029329024671487333
4507,-0.06936080161163889
4508,0.010995395174038275
4509,0.010284180248740891
4510,-0.06396425613643218
4511,-0.06500874764248371
4512,-0.06762849181834726
4513,-0.06568563739356392
4514,-0.035037718561671885
4515,-0.09998288801145039
4516,0.06039724651551086
4517,-0.04821934726566186
4518,-0.029593386785606773
4519,0.10765173003315598
4520,-0.06569102777807724
4521,-0.0648915208768167
4522,-0.05898331789670461
4523,-0.028646870911422956
4524,-0.06465726494633392
4525,0.000263315201738043
4526,-0.06444927322525525
4527,0.017360005380579153
4528,-0.09164517318529708
4529,-0.09286104270804993
4530,0.019279841059250607
4531,0.06478662553136413
4532,-0.09425908149578308
4533,0.003645508232632863
4534,0.10719585740824447
4535,-0.06099946757389557
4536,-0.059342068938200127
4537,0.005244431523373038
4538,-0.02739997428717919
4539,-0.013709678574821887
4540,-0.09866879347065552
4541,-0.049529363456848996
4542,-0.09858057954051634
4543,0.0023342922340526956
4544,-0.056589436957357006
4545,-0.09145850441620351
4546,0.07537828312872431
4547,0.07537828312872431
4548,-0.05571439515003494
4549,-0.05179347398141183
4550,-0.012657369231399769
4551,-0.015951989614793334
4552,-0.13985223282308074
4553,-0.014874578845491357
4554,0.003849405706178293
4555,-0.05211382092873289
4556,-0.08012828139262257
4557,0.019652120097062624
4558,-0.07846880452076277
4559,-0.04769080687639381
4560,-0.08016532808936944
4561,0.01543250976979298
4562,-0.0452469581823817
4563,-0.0401185800789851
4564,-0.04588593433247734
4565,-0.08979377310649751
4566,-0.04425039774353981
4567,-0.0850408060814176
4568,0.02615522480694318
4569,0.08651069914789263
4570,-0.046078991309838654
4571,-0.052877088137003175
4572,-0.051232094951966636
4573,-0.0016514834477122653
4574,0.032631062726296775
4575,-0.05200207383168946
4576,0.09885396062888638
4577,-0.052116873696901975
4578,0.030777996774635354
4579,-0.05074287056619453
4580,0.03313599173999173
4581,-0.0795152221346252
4582,-0.07370853123680383
4583,-0.056719143591089594
4584,-0.05686917910646487
4585,-0.05375856171266222
4586,-0.018342747709558543
4587,-0.09290594134417049
4588,-0.028422468404680858
4589,-0.09169662278844798
4590,0.08588662823046626
4591,-0.04927378241060146
4592,-0.047137372858337634
4593,-0.049016039528084865
4594,-0.04273718793638955
4595,0.03293318210263543
4596,-0.04720363478184862
4597,-0.03140123381911916
4598,0.1070243260545575
4599,-0.01018719799774204
4600,-0.06173731665966148
4601,-0.057219100065961925
4602,-0.09848135521522977
4603,-0.030056611088206973
4604,-0.10624460703208638
4605,-0.1128279354815783
4606,-0.11278555713771826
4607,-0.02554096953478946
4608,-0.027842748753885774
4609,0.026782923966228618
4610,-0.10650838285704406
4611,-0.1061520857001837
4612,-0.03211048662374161
4613,-0.10142772929924178
4614,-0.04524229607496079
4615,-0.07341816408732439
4616,-0.04991838946449004
4617,-0.11247544319527408
4618,-0.11232429300863697
4619,-0.04688026362843535
4620,-0.126615970495058
4621,-0.04143440297445601
4622,-0.0757683973253353
4623,-0.09414766160620554
4624,-0.11594421629753368
4625,-0.04249671424720391
4626,-0.046873987659758365
4627,-0.05974829237048071
4628,-0.06178465997659634
4629,-0.07135705840490868
4630,0.059063536955887945
4631,-0.008190837230338352
4632,-0.066147130810471
4633,0.040519311330078786
4634,-0.01644152186288092
4635,-0.1548169608832302
4636,-0.08943932547275596
4637,-0.008010487433674073
4638,-0.15805839519551448
4639,-0.16274479112790552
4640,-0.08357353926816574
4641,-0.1767598811263023
4642,-0.08983434266871324
4643,-0.04249056113618889
4644,0.003887854801618587
4645,-0.09685082100729085
4646,-0.17646057197298817
4647,-0.08433508487255158
4648,-0.1802307419347826
4649,-0.10023629407210402
4650,-0.028206284491789003
4651,-0.0532560128301159
4652,-0.10968512922783497
4653,-0.08148809935341673
4654,-0.025535489344860537
4655,-0.008510468722466063
4656,-0.18136178882312715
4657,-0.17884786366311467
4658,-0.04292308754143866
4659,-0.044760333562071944
4660,-0.18091987477379445
4661,-0.18163857085492793
4662,-0.10969867125736424
4663,-0.1850608615866028
4664,-0.0715454371318984
4665,0.01857410117962282
4666,-0.09393010182807382
4667,0.02139012467299045
4668,0.14839874243795437
4669,-0.1776205185789366
4670,-0.15283488588107408
4671,-0.06072185149696836
4672,-0.093901039857141
4673,-0.01189505267544922
4674,-0.18107722966342452
4675,-0.09370615950192243
4676,-0.09760008127549513
4677,-0.05337852487467151
4678,-0.08411360845912612
4679,-0.19627711935177075
4680,-0.19298847074121905
4681,-0.19011115008251178
4682,-0.18419188713134918
4683,-0.17509146488551866
4684,-0.04387636102438161
4685,-0.09875303002171629
4686,0.05968610675313421
4687,-0.09615564823229793
4688,-0.052736936112195085
4689,-0.1522041751134235
4690,0.023540023445414514
4691,0.154041227045135
4692,-0.034086516141699025
4693,-0.13766124975249072
4694,-0.03944053110588139
4695,-0.04043431527206702
4696,-0.13160043456874443
4697,-0.08165853591816716
4698,-0.052503561112993036
4699,-0.010422455153621817
4700,-0.09197458321371157
4701,-0.12935835475586427
4702,-0.08918656287615044
4703,-0.055723925981790406
4704,-0.12389291215706988
4705,-0.1255716156021229
4706,-0.1255716156021229
4707,-0.08638645998309645
4708,-0.019382692148624522
4709,-0.1307808526964774
4710,-0.12174164276432367
4711,-0.12139426176483292
4712,-0.12604984704242636
4713,-0.13294681372629616
4714,0.02024710856807396
4715,-0.08787964675574991
4716,-0.1164187416423493
4717,-0.13027494225375297
