obs_id,pareto_shape
3443,-0.037052096473891453
3444,-0.13477043929925753
3445,-0.035518889611203655
3446,-0.02970107720770647
3447,-0.13978763993045284
3448,-0.01930457783167313
3449,-0.0678144664841676
3450,-0.10742232372311908
3451,-0.03929605498158591
3452,-0.1403455770202555
3453,-0.035575151481090604
3454,-0.028242171429052852
3455,-0.10779763386359163
3456,-0.06041732429827989
3457,-0.061752731091567065
3458,-0.08221930997123161
3459,-0.11787295640735121
3460,-0.08167092235688934
3461,0.014839572384781223
3462,-0.02705511511495516
3463,-0.03460118408645432
3464,-0.04653713184993646
3465,0.008790314547062793
3466,-0.015339717472356245
3467,-0.04643597070076826
3468,-0.03648096043876914
3469,-0.08819063501137817
3470,-0.028216268694164978
3471,-0.10726604621486693
3472,-0.09256662896984369
3473,-0.05717983554721246
3474,-0.05571627011088595
3475,-0.1406776227234755
3476,-0.042007644985066886
3477,-0.0588976973189785
3478,-0.0588976973189785
3479,-0.04306015487363024
3480,-0.03847890838950111
3481,-0.12058144355066484
3482,-0.10396621135524227
3483,-0.12555463158923635
3484,-0.11610856770082094
3485,-0.09581752532616905
3486,-0.07447756925314826
3487,-0.028291186224491328
3488,-0.10199239880941671
3489,-0.054564577058471835
3490,-0.16044792716593373
3491,0.007391978021128339
3492,-0.05071198720650553
3493,-0.03266875004711449
3494,-0.10915666950906772
3495,-0.0448777685438789
3496,-0.0780511472061972
3497,-0.16550953308828406
3498,-0.12197919809274568
3499,-0.10062762861793008
3500,-0.09794119654641197
3501,-0.15311523874375013
3502,-0.03804149453233575
3503,-0.13621922330343642
3504,-0.06937069423672068
3505,-0.051020188792131035
3506,-0.1065015383731854
3507,-0.017443006659371468
3508,-0.162925444580015
3509,-0.10138441769403694
3510,0.012734777288707285
3511,-0.018222718403218024
3512,-0.0012636112542743704
3513,-0.07678347512634609
3514,-0.08910744498439915
3515,-0.06050384164363617
3516,-0.02278016710105603
3517,-0.0791084750932213
3518,-0.09779462542925138
3519,-0.03254988162358884
3520,-0.09546560852104853
3521,-0.012119372374867463
3522,-0.04785566296891721
3523,-0.08161482434627576
3524,-0.11820785879733076
3525,-0.08852004222744797
3526,0.005390205096106394
3527,0.007365645583833567
3528,-0.011148799869495908
3529,-0.020635983668462005
3530,-0.08622987220667781
3531,-0.15762933558770448
3532,0.06890746623025255
3533,-0.015674582695444573
3534,-0.13325027705159367
3535,-0.09999890976970907
3536,-0.07675566694964898
3537,-0.016210399510750245
3538,-0.081087202345283
3539,-0.026035672629464966
3540,-0.022379812572917435
3541,-0.029360726237055355
3542,-0.0935651074155401
3543,-0.055979939915529776
3544,-0.03491905749263476
3545,-0.04850502388060433
3546,-0.10796669601982309
3547,-0.028750358108379004
3548,-0.10996362354170655
3549,-0.03208107061650698
3550,-0.06652380526796237
3551,-0.06855358060370689
3552,-0.14241143560868252
3553,-0.03606446662862998
3554,-0.13997165489695917
3555,-0.0453325434163909
3556,-0.12264875359103583
3557,-0.047155362850944245
3558,-0.14338458171589574
3559,-0.0775044973763784
3560,-0.012427291095095928
3561,-0.03890629472898078
3562,-0.07147847965298099
3563,-0.05852082850602598
3564,-0.05623781537053984
3565,-0.15216325391963637
3566,-0.11021978443634654
3567,-0.1042055743253048
3568,-0.07062763106289004
3569,-0.08267445135211181
3570,-0.15799251180074889
3571,-0.12896279900395635
3572,-0.10216152450113665
3573,-0.028746983042709163
3574,-0.05447074168614777
3575,-0.10011198662913312
3576,-0.06798880339117579
3577,-0.06435007794774042
3578,-0.08411664148327473
3579,-0.024346656854933726
3580,-0.08585381123557431
3581,-0.060442150275715985
3582,-0.07340782072614452
3583,-0.12218937979646968
3584,-0.09955823864222613
3585,-0.06986786125952249
3586,0.018951028070071665
3587,-0.10566783156835996
3588,-0.05315444691410897
3589,0.053182775321518466
3590,-0.030917656393501726
3591,-0.1158853215332237
3592,-0.05765081785371303
3593,-0.13676449144182942
3594,-0.06692791041568971
3595,0.00598699347342629
3596,-0.06747698773843826
3597,-0.015265623993648047
3598,-0.09168352988050299
3599,-0.13933133244342696
3600,-0.044060030599147926
3601,-0.09582353777309265
3602,-0.12710339215582517
3603,-0.08520214722355816
3604,-0.06126389405580603
3605,-0.13070476438277898
3606,-0.13112517428763973
3607,-0.15327220054475643
3608,-0.053724935150407466
3609,-0.10445688334137572
3610,-0.1314102068788109
3611,-0.1314102068788109
3612,-0.06577802887586029
3613,-0.14296345131116897
3614,-0.0763429302254452
3615,-0.06549914756554943
3616,-0.056811737124562486
3617,-0.11914858888490423
3618,-0.08758226672759069
3619,-0.010406092962465434
3620,-0.12653234612848505
3621,0.015038352043633766
3622,-0.1423980525651113
3623,-0.0431796755647462
3624,-0.04770013973765125
3625,-0.11736904074270242
3626,-0.07446762467768063
3627,-0.1620141888988619
3628,-0.028995768768266813
3629,-0.026187271426556146
3630,-0.026388616001738988
3631,-0.11765860670914124
3632,-0.05984818921185521
3633,-0.07706933813727014
3634,-0.06140336214045435
3635,-0.056489646716045554
3636,0.034441350071421586
3637,-0.06257539646015789
3638,-0.0875189521944241
3639,-0.07785385365289967
3640,-0.06440281351214787
3641,-0.16878192564665775
3642,-0.010999155244179295
3643,-0.04920947521114668
3644,-0.043437348186068155
3645,-0.004396217373405772
3646,-0.10607771374846858
3647,-0.026548088766596985
3648,-0.06514885759723403
3649,-0.10157662905559242
3650,-0.10157662905559242
3651,-0.022696491354513907
3652,-0.13084760396453166
3653,-0.06159200170444118
3654,-0.12492092472317344
3655,-0.13067626738081856
3656,-0.1477087682400325
3657,-0.10324194816333349
3658,-0.00035466336439675286
3659,-0.036145991870432076
3660,-0.15192902700420158
3661,0.015148317050566348
3662,-0.12787796664079773
3663,-0.12787796664079773
3664,-0.03206629530039537
3665,-0.03407958752580777
3666,-0.0368362557057498
3667,-0.06145799479606935
3668,-0.07352299129071507
3669,-0.0008875218714663505
3670,-0.08684423001544751
3671,0.04680053274647199
3672,-0.1675433756368174
3673,-0.07718433769771703
3674,-0.020574783048119463
3675,0.015620192652839024
3676,-0.043235444679249425
3677,-0.03807359542278377
3678,-0.15472807602778382
3679,-0.17832171070344469
3680,-0.1277886757313053
3681,-0.15577718455128337
3682,-0.06699651161752858
3683,-0.07699404010227265
3684,-0.20653579579327827
3685,-0.05385730828298677
3686,-0.06278984067518166
3687,-0.000977505535086902
3688,0.0436011659057362
3689,-0.07072273791801813
3690,-0.12815672587121316
3691,-0.04162731548443363
3692,-0.08556326761846916
3693,-0.07747538264642334
3694,-0.18671207544242022
3695,-0.04433668510473023
3696,-0.01214511242896272
3697,0.033737073773611945
3698,-0.15022450120996036
3699,-0.21540378863023543
3700,-0.06847660290771108
3701,-0.03475168582156908
3702,-0.01606072770267681
3703,-0.02712385013764988
3704,-0.023908019589410398
3705,-0.15441138370793253
3706,-0.13094407653512852
3707,-0.10255598619619392
3708,-0.1650046472438966
3709,-0.05406322484484402
3710,-0.16054882301235157
3711,0.01744573494101946
3712,-0.18865871249785673
3713,-0.008348869376485098
3714,-0.12661223721172538
3715,-0.1259040741477635
3716,-0.025471606850407197
3717,0.016053892775789932
3718,0.02700499078343408
3719,-0.0432233638654381
3720,0.00938882419885016
3721,-0.0636540007815516
3722,-0.09534360762638279
3723,-0.06473354306818181
3724,-0.002056172006683548
3725,0.003350944391226425
3726,0.0066465994891509745
3727,-0.03343587126372838
3728,-0.047120757039782656
3729,-0.03722063966586547
3730,-0.04510861076819408
3731,-0.054795123592283834
3732,-0.05411433991076993
3733,-0.038730438863320206
3734,-0.1554881662549794
3735,-0.12687319051458473
3736,-0.1970270350154554
3737,-0.06898172349104406
3738,-0.11173683634678121
3739,-0.16207390362611768
3740,0.07849849574881693
3741,-0.11500230611086643
3742,-0.05656605099214678
3743,0.000785239778174316
3744,-0.08984497681865995
3745,-0.021829469733433218
3746,-0.06676243638586703
3747,-0.07214710052654551
3748,-0.05024704884986555
3749,-0.14272218619860094
3750,-0.039577836063232646
3751,0.003916366311031642
3752,0.04561332502543153
3753,-0.005616729161688426
3754,0.05015109103632098
3755,-0.043117229678895606
3756,-0.19163032694921744
3757,-0.004223205944285384
3758,0.008022581193761353
3759,0.0004207011437402783
3760,-0.13469167630468032
3761,-0.13469167630468032
3762,-0.12307915993782625
3763,-0.10346842294466602
3764,-0.17648249202268335
3765,-0.018577879801138113
3766,0.01312168241531334
3767,-0.13629839909882338
3768,-0.0009366127374738485
3769,-0.10492779578263747
3770,-0.2052997306778923
3771,-0.11224023413098748
3772,-0.006578641117363026
3773,-0.10978290897634545
3774,-0.11106164749976542
3775,-0.07440452638370346
3776,-0.08885862381863123
3777,-0.06287197333791184
3778,-0.10793608639195479
3779,-0.13969692424851382
3780,-0.03958837804591207
3781,-0.08654376856605052
3782,-0.025497464211047483
3783,-0.10360558002128341
3784,-0.13317846700515876
3785,-0.009520444062121786
3786,-0.13076970757343653
3787,-0.09164294439136315
3788,-0.10496217074137484
3789,-0.055873392013602766
3790,-0.021473055894287243
3791,-0.08686192032507481
3792,-0.051823400972394164
3793,-0.15391382858639388
3794,0.009894682928718848
3795,-0.00032915634319929325
3796,-0.13873259908927563
3797,0.023997395178220575
3798,-0.03535395421480365
3799,0.021278418093860326
3800,-0.1587350870403743
3801,-0.015934853573962102
3802,-0.03298234322461976
3803,-0.05200697817415379
3804,0.011762515501637039
3805,-0.03351394814883828
3806,-0.03158379574293706
3807,-0.060629951447515366
3808,-0.16042236669017215
3809,-0.16042236669017215
3810,-0.020273244077906465
3811,-0.11162018242087457
3812,-0.03292978555790531
3813,-0.10778161881926689
3814,0.030338884442466928
3815,-0.06932203540683289
3816,-0.12501243775668794
3817,-0.005705233624120954
3818,-0.06267858885894785
3819,0.01786298308817912
3820,-0.10844230167086504
3821,-0.06690445605601912
3822,-0.018074890790430204
3823,-0.02453239907283727
3824,-0.13630595294674636
3825,-0.020676713250956137
3826,-0.08950681081262851
3827,-0.09586157430039281
3828,-0.05076899567391295
3829,-0.08592515733214003
3830,-0.06070731624490269
3831,-0.13421329379181177
3832,-0.015735637778282907
3833,-0.1278676547718888
3834,-0.08192304043770386
3835,-0.0073013410376407606
3836,0.03804201094700414
3837,-0.10782522412241727
3838,-0.08097969821115523
3839,-0.08097969821115523
3840,0.014654616700893608
3841,0.019251335907272425
3842,-0.07793839711776841
3843,-0.08076289324730196
3844,-0.018913480128129052
3845,0.01889511062468772
3846,0.0023257193214034806
3847,-0.10964820663784278
3848,-0.06344686049055076
3849,0.002348139756321445
3850,-0.13614777444248716
3851,-0.10630574673738097
3852,-0.006196005422780158
3853,-0.009471235115324514
3854,-0.14005928140264284
3855,-0.04649485077317704
3856,-0.02636640239267782
3857,0.02243685538657459
3858,-0.07730581818022318
3859,-0.10115159231579249
3860,-0.005229431331337073
3861,-0.03701827449993052
3862,-0.03009735383058998
3863,-0.09851430581944058
3864,-0.09851430581944058
3865,0.004460657704794106
3866,-0.08650094627404084
3867,0.02099984136768031
3868,-0.09849089966883584
3869,0.014002518014643504
3870,-0.010298422488918529
3871,-0.023402814948026263
3872,-0.06017490628262662
3873,-0.1441323756143417
3874,-0.07816018546878734
3875,-0.13433543775147125
3876,-0.04878267511181613
3877,0.04319406499090058
3878,-0.09700527727634234
3879,-0.06663074620370259
3880,-0.09496680802812672
3881,0.04850670101629171
3882,-0.09849343276161306
3883,-0.021714633141088215
3884,-0.15138973605660902
3885,0.01602260934518163
3886,-0.06984770556506423
3887,-0.00585546168335642
3888,-0.013877831540191676
3889,-0.14874979543536426
3890,-0.0467076752286335
3891,-0.08608111952104261
3892,0.027298836596027967
3893,-0.0854485971440535
3894,-0.0854485971440535
3895,-0.05521042405724309
3896,-0.07280703821939989
3897,0.024555970795104007
3898,-0.04391738703281952
3899,-0.06993037110769502
3900,-0.07337622747194668
3901,-0.046714165841394574
3902,-0.09547163421887729
3903,-0.15263382263447192
3904,-0.13959317973912921
3905,-0.03353196520851455
3906,0.0037129229954902397
3907,-0.06795568187640591
3908,-0.046414652341829156
3909,-0.10622779344739279
3910,-0.1134949609622793
3911,0.02453951209287459
3912,-0.08782186629240482
3913,-0.09287723994156294
3914,-0.0643634544182815
3915,-0.06608340399742685
3916,-0.0029078425032252058
3917,0.03743215928608087
3918,-0.09241240267717568
3919,-0.030842579443339273
3920,-0.06091881109743617
3921,-0.05295153690028125
3922,-0.021894336399289633
3923,-0.024531863202764553
3924,0.029400637096750164
3925,0.004288865815158982
3926,-0.044152172606212015
3927,-0.003635363292055471
3928,-0.0677846319868433
3929,0.041161556016526796
3930,-0.05795769559427391
3931,0.032037533389895574
3932,-0.04160088675747638
3933,-0.042413919079516464
3934,-0.042413919079516464
3935,-0.11039172965621134
3936,-0.03465544216246476
3937,-0.04492873020662221
3938,-0.10602170492065299
3939,-0.0021605977758184978
3940,-0.10018380329971764
3941,0.07394069688392765
3942,0.027320818511697303
3943,-0.1400788924903224
3944,-0.08477244121445345
3945,-0.04373444408152246
3946,-0.02017208121263324
3947,-0.02998510083889523
3948,-0.06949851010458291
3949,0.022216397309722656
3950,0.01829742599492981
3951,0.0007064193302140297
3952,-0.07440200529325017
3953,-0.0652874945687019
3954,-0.06259883913795392
3955,-0.03083002586849114
3956,-0.0399610579644358
3957,-0.04490717726349517
3958,-0.05237146697945672
3959,-0.041336087907569395
3960,-0.09471284100949287
3961,-0.06911203056367762
3962,-0.09822439930065584
3963,0.012342983909454064
3964,0.01854655205410061
3965,-0.11968261970107318
3966,-0.07685573893468046
3967,-0.032398872582424375
3968,-0.08263830900353013
3969,-0.07300641388875145
3970,-0.12301513580212295
3971,0.008335510276716094
3972,-0.00036143845132884523
3973,-0.04221492080373216
3974,-0.03919490005541474
3975,-0.04305496473774218
3976,-0.01613584299991558
3977,0.011111311410001781
3978,-0.04051165730150838
3979,-0.07668647979830161
3980,-0.024483389743957144
3981,0.0030197940414328456
3982,-0.05985154190624124
3983,-0.016269780785821256
3984,-0.14654741252527856
3985,-0.14785938073224697
3986,-0.14625901053495372
3987,-0.13822345845929088
3988,-0.1178524833452352
3989,-0.08493596998698773
3990,-0.06459291064876736
3991,-0.14400834333191603
3992,-0.09912361243246731
3993,-0.13524710085114433
3994,-0.1004851086833238
3995,-0.1354666676547114
3996,-0.11680520151680522
3997,-0.1549210750798151
3998,-0.06456125151897701
3999,-0.035000202600015476
4000,-0.12615840757193778
4001,-0.09167729325198287
4002,-0.14301221494453512
4003,-0.12379443309204798
4004,-0.07528880781296642
4005,-0.10793787837405504
4006,-0.08521664331402577
4007,-0.1335026985781565
4008,-0.15574868266781378
4009,0.013502991442121118
4010,-0.14846628764642197
4011,-0.06105519315603682
4012,-0.14486688944328366
4013,-0.09160539154060422
4014,-0.07799104935421441
4015,-0.15208175731556453
4016,-0.09146790621712989
4017,-0.1712962966507552
4018,-0.133149691615268
4019,-0.05348368692011124
4020,-0.1801928630968516
4021,-0.08859024425525788
4022,-0.02932204526726185
4023,-0.09133509125915791
4024,-0.07760476532351678
4025,-0.15386273728696323
4026,-0.07494671415808644
4027,-0.09006871596349314
4028,-0.044752975394693015
4029,-0.15766279326505434
4030,-0.02261213793277577
4031,-0.08028989219956247
4032,-0.0038784904637213
4033,-0.03004826013870914
4034,-0.08220697879129575
4035,-0.024212795274247714
4036,-0.06588516809888707
4037,-0.16865678366616435
4038,-0.07071975715859731
4039,-0.17364051597009025
4040,-0.08372440539288467
4041,-0.08534348783754112
4042,-5.437806301077007e-05
4043,-0.0862245232362297
4044,-0.07451671345300732
4045,-0.10281307588920667
4046,-0.10466940189779389
4047,-0.05337913843648492
4048,-0.029521365335245332
4049,-0.034070575102245
4050,-0.09117076889182994
4051,-0.09342528023744265
4052,-0.022910887130048255
4053,0.0367302473660143
4054,-0.027918176903848433
4055,-0.09090539960525516
4056,-0.05475506263730835
4057,-0.05730118005100181
4058,0.03360027163705448
4059,-0.07824174167825132
4060,-0.15572490496887847
4061,-0.07808279233003892
4062,-0.16789091270321424
4063,-0.1334057926185571
4064,-0.1715792749773226
4065,-0.11339164120598122
4066,-0.13653561586682159
4067,-0.1655244674282016
4068,-0.017458598176456796
4069,0.0054274008017130716
4070,-0.06879664939446546
4071,-0.06534467650952051
4072,-0.08133851699263446
4073,-0.059566240612178335
4074,-0.004709780412067502
4075,-0.11138199389018122
4076,-0.014270465907639852
4077,-0.04820148457124034
4078,-0.06074633382750511
4079,-0.04108865869166678
4080,-0.10488562312140998
4081,-0.04586758002784493
4082,-0.0096538478004095
4083,-0.1214326729835685
4084,-0.07054887178955613
4085,0.03792373521256826
4086,-0.06202155199298065
4087,-0.08530913281797847
4088,-0.039512593174494404
4089,-0.17551208531466417
4090,-0.034529075163519767
4091,-0.059172389849572384
4092,-0.10003117981195513
4093,-0.1788293394624005
4094,-0.12119405506420908
4095,-0.08390690979927386
4096,-0.07936279284880134
4097,-0.05832826219376344
4098,-0.14446921141629485
4099,-0.12398999741480607
4100,-0.18422582759990996
4101,-0.057457830428485124
4102,-0.06151902052697378
4103,-0.09925273739650572
4104,-0.0998131832875097
4105,-0.0998131832875097
4106,-0.0490615389746799
4107,-0.14732422018410868
4108,-0.09190176355600756
4109,-0.1424794579552934
4110,-0.14773165378941217
4111,0.008943811943318218
4112,-0.08152023629356195
4113,-0.05679616348021652
4114,0.02505029974153722
4115,-0.0923103673354974
4116,-0.033065183478492736
4117,-0.07723219160640696
4118,-0.12399125975167609
4119,-0.03413360734504252
4120,-0.006274049735014018
4121,0.057398534385373984
4122,-0.009129440813095625
4123,-0.06811993717305379
4124,-0.11657315775613457
4125,-0.03605397380296066
4126,-0.05598179891781016
4127,-0.10658542450211311
4128,0.006527693748197898
4129,-0.08143314946630051
4130,-0.01640740064618919
4131,-0.08681268227533072
4132,-0.08310826878892003
4133,-0.053147004287265286
4134,-0.0661865655570273
4135,-0.08509570885694996
4136,-0.008054360819014112
4137,-0.013988985987904651
4138,-0.1633553460685006
4139,-0.11069804492214462
4140,-0.23378121772538552
4141,-0.1799256943898575
4142,-0.1277013965916951
4143,-0.0482746475826053
4144,0.0011411795428197167
4145,-0.04549926637676979
4146,-0.02575120407620148
4147,-0.076622574981643
4148,-0.09810033770708172
4149,-0.08105940639270663
4150,-0.025569547428937262
4151,-0.13037091358868705
4152,-0.13633922210443314
4153,-0.11607923385613396
4154,-0.12648897720245952
4155,-0.10298082267704009
4156,-0.10298082267704009
4157,-0.1680235452472754
4158,-0.020521234881301892
4159,0.01600844542182813
4160,-0.0442312264721166
4161,-0.037244678834166184
4162,0.0773980868455308
4163,-0.11940512073777067
4164,-0.06188779233825815
4165,-0.0030268551879895945
4166,-0.08310008996490646
4167,-0.04343277825276304
4168,-0.047597042858270946
4169,-0.07746597840252596
4170,-0.041890584688030426
4171,-0.039943720797534915
4172,-0.11594069374048346
4173,-0.14031639699385287
4174,0.026585212269101162
4175,-0.10851883031346726
4176,-0.09384566019374374
4177,-0.0906264304945072
4178,-0.021432397172836556
4179,-0.09529396471879915
4180,-0.1362922941261829
4181,-0.02642093943875312
4182,-0.0668211283954255
4183,-0.09089893612500693
4184,-0.058813308174784425
4185,-0.09510746945610736
4186,0.06261674007727451
4187,-0.12338912164048836
4188,-0.1268614368689525
4189,-0.03507466623808112
4190,-0.08067496698364102
4191,0.0488165467837736
4192,0.004431254680696326
4193,-0.10304285139968693
4194,-0.033434084520810106
4195,-0.055553913980670125
4196,-0.04520743933075326
4197,-0.0675431690675785
4198,-0.10404289102517023
4199,-0.0914549041571666
4200,-0.0836406927377146
4201,-0.09281943159002394
4202,-0.12105021474737516
4203,-0.03471519335613747
4204,-0.09427331535713211
4205,-0.10094498597875498
4206,-0.024144518405000537
4207,-0.07116362729392989
4208,-0.06827458386274764
4209,-0.12055222570356047
4210,0.017063883404030658
4211,0.04269632440522091
4212,-0.09233998432897873
4213,-0.09859217642257402
4214,-0.043565954816800145
4215,-0.06013791014129418
4216,-0.137046670113904
4217,-0.0602174940210538
4218,-0.06335306080648793
4219,-0.09037779006857795
4220,0.024437915241428177
4221,-0.08080496249917325
4222,-0.06989351250470446
4223,-0.10622144272219161
4224,-0.11407829140878123
4225,-0.07893338836328163
4226,0.010417026279261908
4227,0.01969005418788607
4228,-0.09387826186492931
4229,-0.10071881390871622
4230,-0.05604410533041091
4231,-0.03602733863416138
4232,-0.08773741247249045
4233,-0.1090051866280227
4234,-0.03320707208547493
4235,-0.06444467221696563
4236,0.06642005540264768
4237,-0.04505779123694207
4238,-0.06758935105396012
4239,-0.0645130257247825
4240,-0.0031760464561905333
4241,-0.03781961604994679
4242,-0.1310310664248981
4243,-0.009849468199847106
4244,-0.06705950193714597
4245,-0.1236356634300587
4246,-0.06193716861543145
4247,-0.06762600422215738
4248,-0.06762600422215738
4249,-0.013069224530855173
4250,-0.13136954105389909
4251,-0.03574999745149966
4252,-0.11062516409107477
4253,-0.07829965626594418
4254,-0.09740701768468782
4255,-0.11490294730359274
4256,-0.09675541961390155
4257,-0.0679391391040715
4258,-0.07823165080682674
4259,-0.04846527281771275
4260,-0.04517888690611391
4261,-0.20317648057591395
4262,0.016313365674433953
4263,-0.026609020467790883
4264,-0.14296728619467505
4265,-0.014743987519400323
4266,-0.11955435190089721
4267,-0.07901083090445105
4268,-0.053225186250313174
4269,-0.002816193642618674
4270,0.013258149411588689
4271,-0.14872611735649718
4272,-0.05168191038322708
4273,-0.017385481271130137
4274,-0.13379225347920937
4275,-0.10053788834082504
4276,0.00932248609028384
4277,-0.025017190867881376
4278,-0.059329204372820715
4279,-0.12711562132233564
4280,-0.0911251233444865
4281,-0.0714780308922859
4282,-0.09190739406697844
4283,-0.07244968324391433
4284,-0.0037606480576935822
4285,-0.05909682207805374
4286,-0.08781927442682705
4287,0.05873112156135929
4288,-0.029148459784041576
4289,0.03209393475128767
4290,0.0014554303088602201
4291,0.029047485603251787
4292,-0.15580543262920474
4293,-0.08781997262808243
4294,-0.109852243819076
4295,-0.039541000359813595
4296,-0.023139761709202646
4297,-0.0700607591431636
4298,-0.09793042162664387
4299,-0.08507665482798986
4300,-0.16523102559123085
4301,0.004801338172426119
4302,-0.09754671587506061
4303,-0.0730219386732384
4304,-0.07683750255652222
4305,-0.09059851411648386
4306,0.014602014853988774
4307,-0.06815667024082346
4308,-0.03998142549026929
4309,-0.03998142549026929
4310,-0.10085575523237443
4311,-0.10225906366884964
4312,-0.022863144841869514
4313,-0.05793335166226867
4314,0.06624916571829671
4315,-0.06881684824551153
4316,0.01848597454876988
4317,-0.17291845058489788
4318,-0.04318584162713204
4319,-0.0802770657591114
4320,-0.029744140969112508
4321,-0.048511684390958355
4322,-0.037706341377280614
4323,-0.18893601474657365
4324,-0.0724173301969373
4325,0.0027357374170686004
4326,-0.14627731023750312
4327,-0.13376634119565636
4328,-0.11986236525161538
4329,-0.07703896934737807
4330,-0.1922305322271732
4331,-0.026878492779249755
4332,-0.11989427168547474
4333,-0.08104826962502454
4334,-0.09653445120136052
4335,-0.09848056950962321
4336,-0.11238658564470307
4337,0.038650056554928064
4338,-0.06698437474154523
4339,-0.09202100727343114
4340,-0.07771297043165146
4341,-0.03927024456205562
4342,0.02426853712639548
4343,-0.17135834155193144
4344,-0.10417420881286736
4345,-0.11648102731779872
4346,-0.16970525518412122
4347,-0.14510629681762305
4348,-0.09420246468693329
4349,-0.062674543131626
4350,-0.20520884438873285
4351,-0.09698199422658833
4352,0.022548009058654693
4353,-0.034657494484033685
4354,0.02658924359388605
4355,-0.05495711652695191
4356,-0.18285847323720994
4357,-0.0873686477125029
4358,0.03425017906022185
4359,0.0038330195773647853
4360,-0.09219834699265923
4361,-0.1064855073633634
4362,-0.051293924610005634
4363,-0.051293924610005634
4364,-0.020713861103837695
4365,-0.07684809813764541
4366,-0.08649528693518084
4367,-0.018023862838331087
4368,0.011524120118621186
4369,-0.1591639247103226
4370,-0.07171358632023242
4371,-0.11414353808761565
4372,-0.15580612900455695
4373,0.0015106659331040866
4374,-0.04765274677112377
4375,-0.15541356018875854
4376,-0.10304664571091623
4377,-0.03570454010548387
4378,-0.1056445750807414
4379,-0.14591297697208813
4380,-0.08974623574067464
4381,-0.08656033935716399
4382,-0.08064678434091295
4383,-0.21694336708541076
4384,0.055383485801885325
4385,-0.07253098412373271
4386,-0.03936175945231796
4387,-0.05223337600515914
4388,-0.0991610825467626
4389,-0.09486692307335864
4390,0.08070729531972361
4391,-0.033505139023265906
4392,-0.11374326587598946
4393,-0.06563172081266061
4394,-0.04582536361101736
4395,-0.07697527364239516
4396,-0.15427417204331148
4397,-0.061970745961253786
4398,-0.07563208639554601
4399,-0.14035659972627956
4400,-0.08288804754164324
4401,-0.1936342169015343
4402,-0.02704391808210336
4403,-0.03396147364948014
4404,-0.11952062075157108
4405,-0.13065669427374996
4406,-0.08159396001150733
4407,-0.08484231399563003
4408,-0.09735876770930982
4409,-0.10392070329099354
4410,-0.07763771385596274
4411,-0.09633035128632034
4412,-0.09227481613541055
4413,-0.08764113775867877
4414,-0.010742801391629307
4415,-0.00396846038293701
4416,0.008310899299905857
4417,-0.10276331383371917
4418,-0.05008942498468076
4419,-0.09741452889404524
4420,-0.12251782828811084
4421,-0.07376891021087627
4422,-0.07181921978945499
4423,-0.07457677822673046
4424,-0.07951542477530137
4425,-0.08513600287928362
4426,-0.11119704818162629
4427,-0.049285518349247284
4428,-0.08648060948461636
4429,-0.02183052291967031
4430,-0.13676970873599212
4431,-0.12137590391133449
4432,-0.017026035829406146
4433,-0.028528210233143492
4434,-0.11862866294971192
4435,-0.03001772471302391
4436,-0.1393875085034333
4437,-0.13216164282478576
4438,-0.13470334098385592
4439,-0.029639907319341744
4440,-0.04912045631465596
4441,-0.07822986308545692
4442,-0.02566416611970044
4443,-0.11412911417539746
4444,-0.11842278552221423
4445,-0.052385060703940514
4446,-0.07405957180773941
4447,-0.07208402769366487
4448,-0.07449599412668514
4449,-0.1757040148862012
4450,-0.048954434767927095
4451,-0.19040544725700317
4452,-0.05990985025577407
4453,0.027947247106817504
4454,-0.05707112381460822
4455,-0.08161685170441513
4456,-0.0029270194698680202
4457,-0.22018645659929545
4458,-0.08389297123059564
4459,-0.168595306650006
4460,0.02997140457039161
4461,-0.09947946731875291
4462,-0.025759945168483227
4463,0.0024933964785323506
4464,-0.10854831552762173
4465,-0.11010498254854514
4466,-0.23702916958245218
4467,0.0002907057989770957
4468,-0.1293607014465614
4469,-0.10540251788245307
4470,-0.10380821241320953
4471,-0.09903887835199468
4472,0.030318945468023915
4473,-0.02027719537032012
4474,-0.09533943754450708
4475,0.004955067610201796
4476,-0.05289754843676427
4477,-0.022568149766962618
4478,-0.011525657030302124
4479,-0.1250041749279414
4480,-0.07553260003554915
4481,-0.08925554720354993
4482,-0.061241069737614486
4483,-0.03355450391466767
4484,-0.08091658226468137
4485,-0.07985318750489616
4486,-0.011806241563797032
4487,-0.06006433924958002
4488,-0.08336830356061319
4489,-0.011731074435543358
4490,-0.058520109321606596
4491,-0.04584286328217671
4492,0.05953689365852003
4493,-0.12097019604620528
4494,-0.06379496072867417
4495,-0.014938071602540381
4496,-0.059202087348743326
4497,-0.07220958410653108
4498,-0.03953186009886073
4499,-0.0736103071682612
4500,-0.09249744618752775
4501,-0.06328677231667534
4502,-0.003296144732924504
4503,-0.2247015629774886
4504,-0.0795660235356046
4505,-0.012690323741815484
4506,-0.06467487749331888
4507,0.0619637759841814
4508,-0.019787326993963347
4509,-0.05714487916284447
4510,-0.08501732703550086
4511,-0.2243678925018519
4512,-0.00965109351405112
4513,-0.06553234739565127
4514,-0.10168040764953619
4515,-0.00563342264489979
4516,-0.031610032168107725
4517,-0.021400158553014845
4518,0.01581129898134521
4519,-0.0834854272699348
4520,-0.09990212892361792
4521,-0.06604720116602257
4522,-0.029843202605871828
4523,-0.020965550547708225
4524,-0.13460183298925524
4525,-0.034066248378077056
