obs,pareto_shape
2310,-0.04441901316078108
2311,-0.1117927760267239
2312,-0.04685274735861246
2313,0.00747548622137283
2314,-0.02200001286039893
2315,0.010010577457885344
2316,0.04584963524246852
2317,0.1511490331118332
2318,-0.06806940568996042
2319,-0.13975944595103412
2320,0.013184062971599056
2321,0.007990777776965476
2322,-0.12526150084936324
2323,0.02393229119717939
2324,0.02393229119717939
2325,-0.16776291678216873
2326,-0.04936717421304993
2327,0.02651181660754624
2328,0.03912445293329116
2329,0.014360067394634503
2330,-0.05149815430495697
2331,0.14436755998060022
2332,0.04193879755047623
2333,-0.060750187082780224
2334,0.04641790956099111
2335,0.050773491214417224
2336,0.050714747252056866
2337,-0.070560329798796
2338,-0.14785254295904532
2339,-0.0414635956491287
2340,-0.05081163004620381
2341,0.03827656117797174
2342,0.011822848658145372
2343,0.03383616279211067
2344,0.11254131919527915
2345,-0.11276342579606932
2346,-0.021702927576718545
2347,0.03701072845182651
2348,-0.07971792954506099
2349,0.036460439414506794
2350,-0.12937838891917633
2351,0.014418054240614058
2352,0.030335179388283232
2353,0.03649819419526415
2354,-0.0579959454034738
2355,0.04067464114602076
2356,-0.04031495933318198
2357,0.0339469918418632
2358,-0.015299168736099707
2359,-0.03128475383756954
2360,0.04455007110187215
2361,-0.03844413826533436
2362,-0.05560162163100341
2363,0.05092361630002932
2364,0.05755122415724892
2365,-0.06168188808546631
2366,0.026167957251888363
2367,-0.06046019617855786
2368,-0.15507528149407368
2369,-0.15507528149407368
2370,0.01518448262220042
2371,0.053075325070000234
2372,-0.15875628702131822
2373,0.0053192263327100356
2374,-0.05108758488848219
2375,0.11333105967163307
2376,0.05694350543065639
2377,0.006871117543716248
2378,0.019102909951867544
2379,-0.04036770855310645
2380,0.0033040662848564458
2381,-0.1715869701338127
2382,-0.06616151883933209
2383,0.04747198299095106
2384,0.046747419675387085
2385,0.04636082179380609
2386,-0.02109068241670706
2387,-0.0186021110921089
2388,0.009694382998356472
2389,-0.15188232713492997
2390,0.039165136406439253
2391,-0.06189979829174178
2392,-0.03324143811496169
2393,0.04947998243960161
2394,-0.06282048683489513
2395,0.044009306098232434
2396,0.07770997606812409
2397,-0.04080458671723464
2398,-0.01679216166943879
2399,-0.018728847226790097
2400,0.1017179501169713
2401,-0.018899323143649047
2402,-0.0757072708247813
2403,-0.018111898213214826
2404,-0.15767509074523056
2405,-0.005995177189745382
2406,0.025930589240044245
2407,0.022680316014840007
2408,0.020434135844608035
2409,-0.021581657901287323
2410,0.012020199241044352
2411,0.012020199241044352
2412,-0.06478577386533815
2413,0.012883443740597744
2414,-0.01994486633082029
2415,0.002407852487433274
2416,-0.04293157147243471
2417,0.1112482679969588
2418,0.0025458604821206638
2419,-0.002499338305479847
2420,-0.07971526877803993
2421,-0.02828785788974446
2422,-0.02828785788974446
2423,-0.03905377721525497
2424,-0.06368772681106181
2425,-0.024253815384218315
2426,-0.022141223251580484
2427,-0.002719562239235987
2428,0.09719013070362685
2429,-0.02043648955555463
2430,-0.021787142543239515
2431,-0.15163879342300857
2432,-0.02835497814367587
2433,0.04842309879970027
2434,-0.02705791067917061
2435,-0.020306018623495622
2436,0.0844567783631141
2437,0.02847128712413687
2438,-0.026431590817200448
2439,0.09909147018000328
2440,-0.030137325079052084
2441,0.05974435568407966
2442,-0.016212767896287006
2443,-0.032109059481645205
2444,-0.004732635042190378
2445,-0.022089090357955997
2446,-0.04953573183509038
2447,-0.04392220751152649
2448,0.002320854456251952
2449,0.05116979821691984
2450,-0.027587915573001238
2451,-0.027587915573001238
2452,-0.1386352830020405
2453,0.002828430480846441
2454,-0.026537464473731103
2455,-0.011644272408100339
2456,0.026377343451677592
2457,-0.051072252833046575
2458,-0.01762597796179765
2459,-0.040429850668389895
2460,-0.030827908685227
2461,-0.017804699309539287
2462,0.0038371943580472034
2463,-0.000101402926988211
2464,-0.020172124527625016
2465,-0.030374102462983835
2466,0.007135509518078477
2467,0.007135509518078477
2468,0.00538406962098204
2469,-0.038901623427163835
2470,0.010137107770144
2471,0.010137107770144
2472,-0.08560450567718503
2473,-0.03741133249201128
2474,-0.141575720353948
2475,0.02049660846246859
2476,-0.024867835634407316
2477,-0.09226757519404406
2478,0.029495704750451348
2479,-0.04034505234709032
2480,0.03367020372877122
2481,-0.08025047424053326
2482,0.02811493357423253
2483,-0.036191393379405475
2484,-0.027363113337504116
2485,-0.03850419944465536
2486,-0.08873368112968136
2487,-0.04559885488676355
2488,0.03839801942257286
2489,-0.061743986800781386
2490,-0.11732493293923202
2491,-0.0753426144723358
2492,-0.054436912267266595
2493,0.02842066844118279
2494,0.0983436488131619
2495,-0.04921318936180627
2496,-0.07320682869106962
2497,0.009860114483037093
2498,-0.026040872446196833
2499,0.007417111597453012
2500,-0.04081552725014451
2501,-0.14708038703332624
2502,-0.0033390427423853316
2503,-0.06218896253838529
2504,-0.0463185993952403
2505,-0.0015192387897558731
2506,-0.0015192387897558731
2507,-0.09977712616530533
2508,-0.03051695229407234
2509,-0.11819481693946514
2510,0.038636214625199033
2511,-0.07152115931057396
2512,0.0074905789629052125
2513,-0.03422751774764973
2514,-0.08533789807419213
2515,0.07415483921762313
2516,-0.06672724090298952
2517,-0.10914483789090598
2518,-0.0877480422477769
2519,0.010341727959791363
2520,-0.0890651118230069
2521,-0.04694881087843029
2522,-0.10905263097754034
2523,-0.09105718509905852
2524,-0.033383060293920894
2525,-0.10572166017720029
2526,-0.06777107621857502
2527,-0.0035131381256419876
2528,-0.011825191726904617
2529,-0.08884733576178015
2530,0.017823960666614003
2531,-0.07377585395348624
2532,0.05587864609252835
2533,-0.08503266658465812
2534,-0.0025617496614156465
2535,-0.018892799975411993
2536,-0.013473956264413162
2537,0.009651395291156196
2538,-0.11534200271393168
2539,-0.026111670823603297
2540,-0.08948577626005404
2541,-0.09461340137898036
2542,0.03248714388200295
2543,-0.06592816821703379
2544,0.002805333522775358
2545,0.008743428281757355
2546,-0.10086052297098667
2547,-0.06997371491806774
2548,-0.08581409226700473
2549,0.06489587307792113
2550,-0.06484187326398529
2551,-0.0667167331098381
2552,0.004843840748496222
2553,-0.014036076155591227
2554,0.07256375128747446
2555,-0.0998316009928139
2556,0.007440226490787263
2557,0.007123836980560132
2558,-0.054851003152491216
2559,0.03858489653683749
2560,-0.127237885937447
2561,-0.1962435819809757
2562,-0.09663625785692788
2563,-0.09670484593674528
2564,0.009132374784532566
2565,-0.10487034162702093
2566,0.007948854722507887
2567,0.018999129243323084
2568,0.018999129243323084
2569,-0.10935688484323128
2570,-0.13018183573712072
2571,-0.09801066074632336
2572,0.04548929491656512
2573,-0.08944856260405042
2574,-0.1060327193592741
2575,-0.11946889202335888
2576,0.01325308017608876
2577,-0.025026744017439137
2578,-0.07482935903294644
2579,-0.08342073598070085
2580,-0.029127646032619345
2581,-0.10073162800393728
2582,-0.09344541707936183
2583,-0.12033182178449803
2584,0.023115145730460192
2585,-0.12181385923096098
2586,0.024642168524444827
2587,-0.09538881810340266
2588,0.04397136630012652
2589,-0.10497918844206476
2590,-0.10269677682009135
2591,0.025293734568948848
2592,-0.11024974219522962
2593,-0.01613892778023981
2594,0.028714844021949005
2595,-0.11833663275899142
2596,-0.06448292951198352
2597,-0.10902626200289403
2598,-0.07488555581132582
2599,0.03207794862222408
2600,-0.03318438904625624
2601,-0.12404461308756035
2602,-0.10429308900098715
2603,-0.1032840507500046
2604,-0.10110731000633842
2605,-0.009577158244486593
2606,0.024724607888472507
2607,-0.0594412121518513
2608,-0.0833253608788977
2609,-0.08509293317287174
2610,-0.09916408922316912
2611,0.037937713132065065
2612,-0.08803076246426282
2613,-0.07979846567517658
2614,-0.15497202313250508
2615,-0.12161066274429287
2616,-0.09282019838303053
2617,0.026894800787866848
2618,0.026894800787866848
2619,-0.08221690403736961
2620,-0.07163794660993006
2621,0.04693391865016383
2622,-0.1019453712614328
2623,-0.05329715890687644
2624,-0.11633831643296072
2625,-0.07803107474860056
2626,-0.07507542937471257
2627,-0.06718964939179488
2628,-0.09369129859886081
2629,-0.03926822657622113
2630,-0.08107801979892419
2631,0.025800361503437928
2632,-0.016110939987117486
2633,-0.08659408929529214
2634,-0.08798259440754899
2635,0.0023219863926468823
2636,0.052372789214868896
2637,-0.04190281672253863
2638,-0.0926118212898271
2639,0.030436908706899853
2640,-0.09296273005006
2641,0.0408079903122543
2642,-0.0811558009544055
2643,0.018286858461775454
2644,0.020018926234936972
2645,0.01808369242783161
2646,-0.09009858726074697
2647,-0.08271625828969759
2648,-0.014398416530230744
2649,-0.040755039762012044
2650,-0.08167654651660321
2651,0.018286026809753306
2652,-0.08686376327495265
2653,-0.03230080504870103
2654,-0.07912615433269443
2655,-0.09722343966427228
2656,-0.025373419326926026
2657,0.027714237914641424
2658,-0.08042612676344908
2659,-0.08042612676344908
2660,-0.08494986653894224
2661,-0.018066506111531933
2662,-0.08395848496998741
2663,-0.08395848496998741
2664,0.019137920597036617
2665,0.02545611691502064
2666,-0.08371652255806168
2667,-0.0831275926580169
2668,0.024633050610904025
2669,-0.08835603261419885
2670,-0.09578289655180541
2671,0.04120388303624036
2672,-0.01589680648017368
2673,-0.08187679951899254
2674,-0.013819922701381784
2675,0.052204424698300875
2676,0.02045748049606364
2677,0.02045748049606364
2678,-0.037923977374434995
2679,-0.11809174441226156
2680,0.04182007837473199
2681,-0.07659623929877535
2682,-0.07713615440650191
2683,-0.03930441698796947
2684,0.051655343079550366
2685,-0.03838449351796094
2686,-0.07613020113862778
2687,0.02718138300090144
2688,0.004420733942694994
2689,0.021587561318229292
2690,-0.03509260194077021
2691,-0.08618211258481019
2692,0.03772119073453902
2693,-0.0018784130410896063
2694,-0.07290551308432165
2695,-0.06921390272059993
2696,-0.09835123935204805
2697,-0.07120163965820778
2698,0.021652455195952453
2699,-0.08932350068953902
2700,-0.06512681052134249
2701,-0.06725882028739381
2702,0.037807846081966474
2703,-0.06418216197420523
2704,-0.06450340845722778
2705,0.032533180139817014
2706,0.0316944135053449
2707,-0.07224278724864791
2708,-0.022346233890696145
2709,-0.06476841104771015
2710,-0.08325271606824047
2711,-0.09272226784589965
2712,-0.07964751572131168
2713,-0.08547213828993405
2714,0.0014052457035903093
2715,0.027832009256184443
2716,-0.08791184044220272
2717,0.027385783232916475
2718,0.02696769197588638
2719,-0.037629688754942686
2720,-0.09868591261524383
2721,-0.0871268135902118
2722,0.008490868338540689
2723,0.02038662760179822
2724,-0.08847305044709108
2725,-0.08593080957248656
2726,-0.08599623494090791
2727,-0.008899960918401785
2728,-0.062736168179411
2729,-0.09643636584623275
2730,-0.08235213138916708
2731,-0.07276923525908699
2732,-0.09679043326192842
2733,-0.09645506626743502
2734,-0.013513592046183038
2735,-0.07860601278535992
2736,-0.08262132678959612
2737,-0.07034635305826265
2738,-0.10421724783634911
2739,-0.002035590500940062
2740,-0.10201709234646149
2741,-0.0001276130361178915
2742,0.05512504281793894
2743,-0.02073538694109618
2744,-0.06545034429498651
2745,-0.09246250961562702
2746,-0.08806478846649583
2747,0.007092184477709184
2748,-0.08069446636210953
2749,-0.11025572509845805
2750,-0.016606606577293754
2751,-0.1118735676876274
2752,-0.09896028706138094
2753,-0.10440164491368978
2754,-0.013511814005072795
2755,-0.09884130699358797
2756,0.030275799007214405
2757,-0.10927587217918627
2758,-0.10852504547717995
2759,-0.04886802576404499
2760,-0.07389083165942353
2761,-0.10748247452514444
2762,-0.10696001866980677
2763,-0.010250552587410753
2764,-0.013931429840231187
2765,0.013100682898227075
2766,0.05879629835895516
2767,-0.06820057417680307
2768,-0.07331538619215085
2769,-0.07251263538792167
2770,-0.0338740587938985
2771,-0.059834791220177735
2772,-0.10720261069259844
2773,-0.07935468190752137
2774,-0.10061350132751551
2775,-0.10859757664408769
2776,-0.1107246841823979
2777,-0.0665469514888372
2778,-0.11227451360354868
2779,-0.09483427997303523
2780,-0.11045082827332875
2781,-0.10469828317267907
2782,-0.055930953533161035
2783,-0.016834030418310993
2784,-0.019665543274508975
2785,-0.05824403701372309
2786,-0.06297827524603748
2787,-0.10264804458297117
2788,0.04402183041516083
2789,-0.10293642763578689
2790,-0.10318127185316937
2791,0.025009749305508977
2792,-0.09677457999546953
2793,-0.09677457999546953
2794,-0.08208766982500584
2795,-0.05955557996596822
2796,-0.07078970433669893
2797,-0.10549337491772544
2798,-0.05574254459694259
2799,-0.10145626762238669
2800,-0.09029133161626943
2801,-0.02780155540686858
2802,-0.0026268354314473888
2803,-0.02874992186218271
2804,-0.0647987337666375
2805,-0.09986824723376159
2806,-0.10132687813066997
2807,0.09229410017974275
2808,-0.10154312345446968
2809,0.03295722577311591
2810,-0.04017812851835112
2811,0.04109861930257336
2812,-0.05646328889088865
2813,-0.10286664914376396
2814,-0.10295123613557802
2815,-0.031077977529398306
2816,0.011382745939862163
2817,-0.03365175317729461
2818,-0.09128719631897385
2819,0.09041082674974943
2820,-0.10473763131651863
2821,-0.10473763131651863
2822,-0.026310873356303305
2823,-0.061293791589852965
2824,-0.052039677231765696
2825,0.007176358684893335
2826,-0.10534901644013094
2827,-0.05047791388605965
2828,-0.02434120558491413
2829,-0.10673155521854444
2830,-0.09051873015097558
2831,-0.020053415637013114
2832,-0.09875534694387791
2833,-0.016135710697344215
2834,-0.026473252542883016
2835,-0.11024601071466614
2836,-0.10921797055012185
2837,-0.07349193204993264
2838,-0.054557797727944495
2839,-0.10792870833728448
2840,-0.08224610352146612
2841,0.03195655015627922
2842,-0.01503216465702303
2843,-0.09699388944045129
2844,0.00995976069753831
2845,0.15040922627393807
2846,-0.06631777678583742
2847,-0.006582125352197352
2848,-0.10586956129271448
2849,-0.08720401489533773
2850,-0.11227345032957205
2851,-0.10761735461946621
2852,-0.06810830510069626
2853,-0.10761735461946621
2854,-0.06929329098429178
2855,-0.10650468950858807
2856,-0.10279099434069808
2857,0.004251260813158484
2858,-0.10784992435976878
2859,-0.10415472982315208
2860,0.06027916928674003
2861,0.14605230430846972
2862,-0.0007632408309000061
2863,-0.1111548966693895
2864,0.043849590715082154
2865,-0.11489180091906691
2866,-0.11480969503990063
2867,0.012688466349797239
2868,-0.11695857083249704
2869,-0.11741599457691552
2870,-0.12033925738165237
2871,-0.10061901010706993
2872,0.019412393494910862
2873,0.10042909742473381
2874,-0.08213835082387694
2875,-0.08373784401729187
2876,0.014110735552073398
2877,-0.06883611842958218
2878,-0.10381678653767279
2879,-0.08387412943327545
2880,-0.124694754982369
2881,-0.10591883068233465
2882,0.01720438825792714
2883,-0.07721255620323227
2884,0.011202127699541082
2885,-0.08574086629435314
2886,-0.12267606476760456
2887,-0.12398352625484267
2888,-0.07021113917296903
2889,-0.11659912155148233
2890,-0.10065828605412187
2891,-0.09516178556464755
2892,7.473583519553764e-05
2893,-0.11211005501507702
2894,-0.11839547196811444
2895,-0.11728631433443942
2896,0.011646200563282997
2897,-0.08554346400121644
2898,-0.058446106654861746
2899,-0.10974807119874258
2900,-0.09997102473976435
2901,-0.09812844906190496
2902,-0.08992592804001866
2903,-0.05209395868889403
2904,-0.05209395868889403
2905,-0.032582568989926584
2906,-0.10365491666823327
2907,0.03814691456599136
2908,-0.09804273963272567
2909,-0.09804273963272567
2910,-0.019206160289595417
2911,-0.01988109397940475
2912,-0.10695457657655989
2913,-0.08755176351446418
2914,-0.06418496958268115
2915,-0.09492436703891169
2916,-0.088719771855554
2917,-0.09181779879177629
2918,-0.07987443825904121
2919,-0.07694901053158282
2920,-0.004194433704019755
2921,-0.0576033904747259
2922,-0.01207591087232219
2923,-0.10394631204080527
2924,-0.09130754372391295
2925,-0.05681048626413381
2926,-0.09710692517286425
2927,-0.10042838195427048
2928,-0.08081242684427074
2929,0.05575999528370887
2930,-0.08200606582982833
2931,-0.06022314670011493
2932,0.10090429816265321
2933,-0.06357013981555362
2934,-0.0775072849251165
2935,0.039857311573953
2936,0.039857311573953
2937,-0.1154917358922043
2938,-0.07699660930440606
2939,-0.1084165404463511
2940,-0.09205356485802701
2941,-0.05837512240537162
2942,-0.05837512240537162
2943,-0.020648611596326343
2944,-0.10158992785334829
2945,0.1050992368585568
2946,-0.10282083341903168
2947,-0.02456074687504469
2948,-0.12441755038265098
2949,-0.09136148141676047
2950,-0.12604920273065456
2951,-0.006290018368431407
2952,-0.09505259594518854
2953,-0.11086295262208129
2954,-0.06798395897721896
2955,-0.09754757590062114
2956,-0.09562780206025519
2957,-0.005176974702145099
2958,-0.034528034604431844
2959,-0.12236418118319248
2960,-0.08221786623225397
2961,-0.06384776013996157
2962,-0.06384776013996157
2963,-0.11605065131286578
2964,-0.12690219822176513
2965,-0.11729941402578198
2966,-0.05894268771605932
2967,-0.12309341325472195
2968,-0.09502004690285222
2969,-0.05863783256681483
2970,-0.09318313042359698
2971,0.07910490363807537
2972,-0.024976405180514426
2973,0.021193378677335624
2974,-0.09726617518278292
2975,-0.09635971180908053
2976,-0.1475870724874825
2977,-0.06731007243737948
2978,-0.06731007243737948
2979,0.07788431990340061
2980,-0.12542851782831782
2981,-0.09258906829599625
2982,0.008758639939153875
2983,-0.022751951940795087
2984,-0.07349719574573052
2985,-0.054537354208182294
2986,-0.10658654435845366
2987,-0.032847003727020804
2988,-0.04459411431440069
2989,-0.04654854544426557
2990,-0.05108341843322756
2991,-0.05353453648240728
2992,0.08345553401740552
2993,-0.029132604380236845
2994,-0.03717485894060871
2995,0.042206212738347085
2996,-0.15000314433861667
2997,-0.09131672764254803
2998,-0.07076958667499478
2999,0.08009599874392839
3000,-0.021450910073305282
3001,0.053891937421284515
3002,-0.07915786899367812
3003,0.08188257072995646
3004,-0.14375761180507812
3005,-0.06452949329424973
3006,0.05578699409169926
3007,-0.10030350121210373
3008,-0.033071139141781856
3009,-0.10342555011838864
3010,0.0648688585359442
3011,-0.1297626536473095
3012,-0.10932731456693803
3013,-0.012813329786974793
3014,-0.11283924619325719
3015,-0.09600857515199489
3016,-0.09517837370070913
3017,-0.1018344693254915
3018,-0.06625497699396918
3019,-0.05707046513259334
3020,-0.035385935363856806
3021,-0.05106656620966057
3022,-0.11078292439269277
3023,-0.18257165850762155
3024,-0.1037330344217455
3025,0.04682067650740529
3026,0.015946056933223964
3027,-0.05505904550756732
3028,0.012929822457263587
3029,-0.003736873774256258
3030,-0.05552095551033586
3031,-0.05833558910170008
3032,-0.027303258424242183
3033,0.021220023809807285
3034,0.021220023809807285
3035,-0.032634190583138795
3036,0.0445410660234814
3037,-0.07125643369407327
3038,-0.06593079835635107
3039,-0.11338760741024945
3040,-0.06602170133484164
3041,-0.04513967663551765
3042,-0.013872697449281478
3043,-0.20465796436413158
3044,-0.10601517508028281
3045,0.042096933837988425
3046,-0.02598832896750942
3047,-0.07225294072856883
3048,-0.06875802852978304
3049,-0.07068119225176518
3050,-0.03166904447908377
3051,0.005189278190035754
3052,-0.05217382786912025
3053,-0.07465033223897752
3054,-0.036166210292782316
3055,-0.023246023394530156
3056,0.058198791335047045
3057,-0.057106745192431446
3058,0.04074633073600088
3059,-0.017272854029354804
3060,-0.1005808157533929
3061,-0.08065780744740526
3062,-0.023836538541634266
3063,-0.020118115114144568
3064,-0.10229002855159329
3065,-0.10466537227137086
3066,-0.10472523481234348
3067,-0.022176380941813602
3068,-0.07634152131004435
3069,0.03448218750665477
3070,-0.04058138215107922
3071,-0.03830170199815349
3072,-0.09104469646727092
3073,-0.04517634253849435
3074,-0.05663803438295934
3075,0.015336300275791335
3076,-0.008205751701167234
3077,-0.008205751701167234
3078,-0.014814141979657486
3079,-0.0468997774733842
3080,-0.015971712766569012
3081,-0.1262937572691397
3082,0.06427358757020048
3083,-0.1262937572691397
3084,0.022166660565291364
3085,-0.08467806582840443
3086,-0.08373302386149038
3087,-0.06163962957600767
3088,-0.020941713928266218
3089,-0.062104692261650205
3090,-0.08457341598856966
3091,-0.10704879632813565
3092,-0.059369129552209625
3093,-0.007162058338766084
3094,0.0358575134895443
3095,-0.07170305018710352
3096,-0.060112746667982324
3097,-0.059159289846995054
3098,-0.037493490032277484
3099,-0.06946019273047004
3100,-0.10489164763822043
3101,-0.04067440045489934
3102,0.012126030354485631
3103,-0.08437435376748514
3104,-0.04876009891820541
3105,-0.04749140359708037
3106,-0.07723488335092182
3107,0.06474369234772649
3108,-0.09257257076703451
3109,0.023521030869472638
3110,-0.06264072621076666
3111,-0.09215337360746889
3112,-0.10336188607458774
3113,-0.07300610138628771
3114,-0.04568383826692467
3115,-0.03608330669244208
3116,-0.11642934597472673
3117,-0.09031411055268874
3118,-0.09131535891676584
3119,-0.04049501541855993
3120,-0.0910570558559831
3121,0.01808974169756005
3122,-0.061860753551145876
3123,-0.03599791652964537
3124,-0.059434349499445226
3125,-0.055431659430617994
3126,-0.04709650212285524
3127,-0.04709650212285524
3128,0.037997436534521326
3129,-0.1131300656527321
3130,-0.0431234853803884
3131,-0.05336770056319756
3132,-0.02563500369612527
3133,0.031286909148165724
3134,-0.11852067175833664
3135,-0.11852067175833664
3136,-0.09296254038854684
3137,0.08660383403421222
3138,-0.09146115161925691
3139,-0.06862160049309673
3140,-0.050383964320464915
3141,-0.03803288768766009
3142,-0.021170760233107197
3143,-0.02993081284647125
3144,-0.035201965721552424
3145,-0.044528403173907466
3146,-0.0420122912197623
3147,-0.04472221008124535
3148,-0.024933579609191448
3149,-0.16192096551814472
3150,-0.030597810200297854
3151,-0.06729577044540935
3152,-0.036074796333132354
3153,-0.10050021944521914
3154,-0.03532350263490304
3155,-0.09330608256951325
3156,-0.09234633536351686
3157,-0.06709577478180627
3158,0.03576535434740355
3159,-0.05675175289010882
3160,-0.09976922241882762
3161,-0.042064471697061186
3162,0.10736990084128539
3163,-0.055876528121226
3164,-0.09502964595306199
3165,-0.0962170928761117
3166,-0.08026374884738638
3167,-0.021296421060109892
3168,-0.04481709926951784
3169,-0.04649310405347573
3170,-0.05067650547739299
3171,-0.10311931923584398
3172,-0.03220431942891892
3173,-0.054420859016964064
3174,-0.1842937329332887
3175,-0.028973613500004426
3176,-0.06951149513166281
3177,-0.03047208675658327
3178,-0.08093807290479461
3179,-0.04588402971921136
3180,0.04229420871667953
3181,-0.03165926688049112
3182,-0.044654180701125055
3183,-0.04405000719517158
3184,0.04532308674859591
3185,0.13861286732420883
3186,-0.09262663102949885
3187,-0.0599771650918988
3188,-0.040318228270913754
3189,-0.038380615133045505
3190,-0.044958957439756364
3191,-0.05027230916630193
3192,-0.041590411505572425
3193,-0.020230336751898444
3194,-0.031339395958939954
3195,-0.1707962391048845
3196,-0.06291360946216637
3197,-0.09352624162940672
3198,-0.024470798238389123
3199,-0.013714205826511077
3200,-0.07872499790481026
3201,-0.02082853932061194
3202,-0.023391630599341132
3203,-0.03834731269547958
3204,0.006322076121243898
3205,-0.11207515821526076
3206,0.11799641280871997
3207,-0.013811724874344273
3208,-0.024620411979284242
3209,-0.0861005159982482
3210,-0.0861005159982482
3211,-0.023657837013122133
3212,-0.042781286182153606
3213,-0.027834433767219398
3214,-0.05186729138152915
3215,-0.08533228174874131
3216,-0.06530334002728531
3217,-0.03110492402174286
3218,-0.04015786867315215
3219,-0.03395718159000798
3220,-0.17507550942692443
3221,-0.041722198576865634
3222,-0.04309425389977469
3223,-0.04727847588330166
3224,-0.039937553256205065
3225,-0.034195494071139226
3226,0.001014972712997744
3227,0.03190712695745532
3228,-0.03499496615044622
3229,-0.040496298364459754
3230,-0.04115376603427337
3231,-0.04346193176977323
3232,-0.040784228081272945
3233,-0.04008465450016988
3234,-0.026379799372897215
3235,0.11490616709074729
3236,-0.03939852760212454
3237,-0.06233775305751397
3238,-0.03649910878984337
3239,-0.025556504870948543
3240,-0.033872546069654924
3241,-0.036128700208979826
3242,-0.07043842552721398
3243,-0.05614298172582265
3244,-0.023768242107350124
3245,-0.061726351179160234
3246,-0.15211625635070053
3247,-0.02542437236899205
3248,-0.051732298286034116
3249,-0.05468885529099358
3250,-0.07079254402283157
3251,-0.020854177732157447
3252,-0.04236495685216619
3253,-0.07283551578424141
3254,-0.0391797350216243
3255,-0.02061784271634165
3256,-0.019399971394255658
3257,-0.013255624661347479
3258,0.12179842675530894
3259,-0.06605631265492917
3260,-0.055874414316742387
3261,-0.008195330017858778
3262,-0.05174117863515041
3263,-0.00401607464057261
3264,-0.05252764563334245
3265,-0.03736331743941399
3266,-0.013141725633813715
3267,-0.07664411965214322
3268,-0.060707736850103375
3269,-0.008852678238380172
3270,-0.14043342152007038
3271,-0.06093916414258913
3272,0.044737318826493136
3273,-0.03955965434661814
3274,-0.03776024556888558
3275,-0.06555025879648803
3276,-0.03513087585605315
3277,0.0371097080161928
3278,-0.02136577597481048
3279,-0.03713546801021439
3280,-0.017560849664763612
3281,-0.07200437731151955
3282,-0.04751217639046605
3283,-0.038684582290783066
3284,0.1419110697583541
3285,-0.033505266883901874
3286,-0.06906920119544249
3287,-0.005240260343606332
3288,-0.027669713969756572
3289,-0.02775831250394373
3290,0.0007432825763787369
3291,0.0007432825763787369
3292,-0.06822948055722572
3293,-0.06895337622887772
3294,-0.030978233739143535
3295,-0.012066220798072952
3296,-0.14404383417890382
3297,-0.031658186087340855
3298,-0.07009819286578027
3299,-0.030429324998561384
3300,0.052533701537750555
3301,0.052533701537750555
3302,0.008546432489383981
3303,-0.09257384402219158
3304,0.010293741038420148
3305,-0.020089288904427405
3306,0.15408026825738066
3307,0.009450450835782945
3308,-0.057193670035119305
3309,-0.029908453584571587
3310,0.020150816325179958
3311,-0.03515641377735368
3312,-0.03672498696963811
3313,0.019678684613016514
3314,-0.05202696113755331
3315,0.01768260618460219
3316,-0.08073660388376674
3317,0.02091630856103943
3318,0.02091630856103943
3319,-0.020801550209473205
3320,0.021138997378433645
3321,-0.09124458646178159
3322,-0.1428765069919074
3323,-0.06421865294985636
3324,-0.07536399600148849
3325,-0.025339028458272624
3326,-0.05192660843921343
3327,-0.05611056692274879
3328,-0.03696464557567025
3329,0.022426934031860482
3330,-0.032598139396932985
3331,0.029789041768918802
3332,0.02312621421571704
3333,-0.033442595993438656
3334,0.031379331878956994
3335,-0.07057760159412542
3336,-0.08094779308596972
3337,-0.07434663671388186
3338,0.025408988200496075
3339,-0.09720526375215517
3340,-0.049457141366339386
3341,-0.011226027511209505
3342,0.02921682282943445
3343,0.025386413601337657
3344,0.025386413601337657
3345,-0.11854277436354399
3346,-0.16731865407085222
3347,-0.08537392465244414
3348,-0.07439456978618982
3349,0.05270171032819767
3350,-0.061958918219090706
3351,0.045445403500489014
3352,-0.1023485731417879
3353,-0.05746008443582344
3354,0.046063943938153794
3355,-0.03490955318364216
3356,0.09498925662708883
3357,0.05055957662536269
3358,-0.05866809762184498
3359,-0.02676992447648808
3360,-0.010918739651889399
3361,-0.05393012397183338
3362,0.052079020695321755
3363,0.06469502413611777
3364,-0.05055636246632362
3365,0.07939197742521154
3366,0.07743649389624734
3367,-0.011824885515702328
3368,-0.06877204418415121
3369,-0.10432851867339296
3370,-0.006974308587557751
3371,-0.11754223819592279
3372,-0.06227213630942875
3373,-0.05153801936834725
3374,-0.06783793155394016
3375,0.017656995284319344
3376,0.07363548240506933
3377,0.07621020247284371
3378,-0.06817633234837846
3379,-0.06519692148728666
3380,-0.045809487277967915
3381,0.07764933200760196
3382,0.08063964733769607
3383,0.10657637635639981
3384,-0.04758056409354432
3385,-0.04758056409354432
3386,-0.0680110027349071
3387,-0.06262242526765795
3388,0.07796621686504909
3389,0.0742129178490673
3390,-0.11071113607041519
3391,0.08337098025783732
3392,-0.0811608487864682
3393,-0.02339962031316916
3394,-0.0543267265365003
3395,-0.027096580325675412
3396,-0.0617358812653614
3397,-0.0617358812653614
3398,-0.06406183235304927
3399,-0.08884260322527641
3400,-0.06036165223661225
3401,0.08103853982328446
3402,0.009709746489080746
3403,-0.04161941600074198
3404,0.07380131295284531
3405,0.11447590535399504
