obs_id,pareto_shape
2822,-0.033819401493203546
2823,-0.06626553994459514
2824,0.0904913175732905
2825,-0.08348513048767732
2826,-0.08348513048767732
2827,-0.07895851427477184
2828,-0.07895851427477184
2829,-0.1037093373813822
2830,-0.060850271473939795
2831,0.04980575609207886
2832,-0.16773628896615717
2833,0.0003772364779009681
2834,0.05100990411789551
2835,0.03601897406869413
2836,-0.04213051863356621
2837,-0.15348660261743322
2838,-0.06180674604910553
2839,-0.04247929423595402
2840,-0.042141051598994554
2841,0.05222013675722916
2842,-0.07471878743229175
2843,0.009023872936500059
2844,-0.0375629217850278
2845,0.08627377907916943
2846,-0.09100293361026959
2847,0.05456673959104493
2848,-0.16124503284553562
2849,0.034645946710284
2850,-0.13707916532053982
2851,-0.0400233032138079
2852,-0.0997234573174346
2853,-0.00864637433260303
2854,-0.04582693047930806
2855,-0.07730370675442452
2856,0.01941054873834332
2857,0.004631057768548758
2858,-0.04867909561810414
2859,-0.049691548205667964
2860,-0.10966325326107783
2861,-0.1325425248476984
2862,-0.11744676690042392
2863,-0.10375274123875824
2864,-0.06518293630378752
2865,-0.06014376625771632
2866,-0.1434488935844517
2867,0.04306858066047798
2868,-0.0722343743749597
2869,0.01345216996402392
2870,-0.05933304652333944
2871,-0.06951532767469805
2872,0.06621501714679605
2873,-0.1397307044146608
2874,-0.0715982864468578
2875,-0.07407928362884587
2876,-0.07407928362884587
2877,0.011741848981526661
2878,-0.015688605839540376
2879,-0.06565434905308139
2880,-0.06565434905308139
2881,-0.05421973749604108
2882,-0.05870460192682932
2883,-0.030744213645546463
2884,-0.0615464777919601
2885,-0.07026251734943448
2886,0.020528273986394455
2887,0.008874200598026656
2888,-0.05075093240803494
2889,-0.07913376599195046
2890,-0.06298597371241836
2891,-0.06740919242666432
2892,0.015255722838625738
2893,-0.03149326084902095
2894,-0.012759062140741776
2895,0.0010044361182363637
2896,-0.015663106507390893
2897,-0.11503027678421089
2898,-0.03770751587376173
2899,0.04240403600333894
2900,-0.02805668592752955
2901,0.030451303924417618
2902,-0.07272759742702586
2903,-0.0041360432520089275
2904,-0.04211246783737388
2905,-0.007327084077833204
2906,0.03372483065847474
2907,0.012026060905890226
2908,-0.05001283859192504
2909,-0.0323866758305067
2910,-0.011139400904556902
2911,-0.011388817445517523
2912,-0.006719200195972912
2913,-0.027737208249945924
2914,-0.10085403291466623
2915,-0.045544798243740275
2916,-0.0688195448980828
2917,0.0012775715866083454
2918,-0.08611188946719987
2919,-0.00039535311571103064
2920,-0.09736230095309134
2921,0.021667495939174605
2922,-0.12254785159286902
2923,0.026301177773342062
2924,0.02278026571346219
2925,0.013111410211814436
2926,-0.0032507203310321617
2927,0.04110384573945849
2928,0.04110384573945849
2929,-0.011224300624939515
2930,-0.08941502175383839
2931,-0.0790362460333321
2932,-0.0460715613543497
2933,-0.017045084694792153
2934,0.028260518036794614
2935,-0.08740911971943764
2936,-0.02851519488372519
2937,-0.09220934023836663
2938,-0.06195420969417846
2939,-0.009484820933247609
2940,-0.07457642599833762
2941,-0.09351100957936125
2942,0.013356154210450555
2943,-0.06181789615338042
2944,-0.005369368913994337
2945,-0.023491923600880753
2946,-0.05713033305175635
2947,-0.07119737994332742
2948,0.026093117153413937
2949,-0.13365929713229757
2950,-0.00012771850465169668
2951,-0.06764569553017821
2952,0.002094188119750766
2953,-0.023136390344146177
2954,1.9420636955491745e-05
2955,-0.073844036906327
2956,-0.025307870022098392
2957,-0.0028482507320176606
2958,-0.10286136680833899
2959,-0.08825971324359731
2960,-0.02625423175914069
2961,-0.11415706591226814
2962,-0.060706946800744815
2963,-0.09211511634600625
2964,-0.11620647620654403
2965,0.05668614407659937
2966,-0.048652882972697785
2967,-0.048652882972697785
2968,-0.14939489028160385
2969,0.028606396338411257
2970,-0.004930904381144868
2971,-0.02702957206644267
2972,-0.004853230104301341
2973,-0.1253105442696276
2974,-0.13891836828010223
2975,0.015618005238577736
2976,0.025074973303924126
2977,-0.10609370563151595
2978,-0.14502073652526715
2979,-0.033579274245432396
2980,-0.07760117181409219
2981,-0.03936361438899832
2982,-0.04476075813371169
2983,-0.171236942003551
2984,-0.12511806211726473
2985,-0.06317122470937106
2986,-0.1490866394395575
2987,-0.0024151336500930335
2988,-0.03490461546127988
2989,0.0792352868103022
2990,-0.07703947271104108
2991,-0.036068059610619624
2992,-0.026836174329376083
2993,-0.05237079371917589
2994,0.031751883873331756
2995,0.03864776402001879
2996,-0.10397598811891252
2997,-0.05317171025183929
2998,-0.05581425297892013
2999,0.008542909945971868
3000,0.042876614672037086
3001,-0.034064292027746364
3002,0.0054709119795930995
3003,-0.030800569341408353
3004,-0.09902734348434347
3005,-0.033350182095724296
3006,-0.03351049570358753
3007,-0.08155349194573558
3008,-0.049322738517533216
3009,-0.16648798623501174
3010,-0.20813854296400192
3011,-0.03470986796132695
3012,-0.10273178026715235
3013,-0.05054711271643529
3014,-0.06816296983235666
3015,-0.08220967786297098
3016,-0.05110455316234574
3017,-0.05110455316234574
3018,-0.018366217186529744
3019,0.016253784876539546
3020,0.009057885358537469
3021,-0.02061449789389051
3022,-0.13318638923891743
3023,-0.09786219116268781
3024,-0.03290174619950346
3025,-0.09875059948891234
3026,-0.07798878245824445
3027,-0.14886614031743342
3028,-0.15048977010847361
3029,-0.07138638114297562
3030,-0.07816315670532387
3031,-0.13130200431215222
3032,0.0058897149640316955
3033,-0.014178435690565453
3034,-0.05886933611883891
3035,-0.075663117373833
3036,-0.16366759382640986
3037,-0.010832223899212868
3038,-0.08627231064504136
3039,0.004217366205783385
3040,0.0027405932409030457
3041,0.02399327195759193
3042,-0.04424077221443708
3043,-0.018646673621810914
3044,-0.058689339947063525
3045,-0.02717468164752816
3046,-0.040943370430559144
3047,-0.1445531135061052
3048,-0.050368138744731214
3049,-0.0028367466325938734
3050,-0.03486252844618685
3051,-0.18888899942242152
3052,-0.018467879660636614
3053,0.027467795734745996
3054,-0.0406506932386874
3055,0.0013418425439187284
3056,-0.03682740213279759
3057,-0.2177598589081807
3058,-0.036092758244138615
3059,0.05395528057052891
3060,-0.2472314624264226
3061,-0.01805311376787647
3062,-0.02187883903759706
3063,0.002022859991206455
3064,-0.09975813664205904
3065,-0.0014082645886604019
3066,-0.07967307797483751
3067,-0.05257121125879874
3068,-0.07698156073307144
3069,-0.23484077034325085
3070,-0.1281356456343203
3071,-0.1427758354427959
3072,-0.09434533812673786
3073,-0.09434533812673786
3074,-0.028637452335743153
3075,-0.09472576242225776
3076,-0.1189553343987893
3077,-0.040329785451639094
3078,-0.06463681757281212
3079,-0.022260787984023263
3080,-0.09363161895528663
3081,-0.04002022055665482
3082,-0.14615358099725445
3083,-0.19034933917146804
3084,-0.038408719159654464
3085,-0.04268528304541165
3086,-0.04997809020714366
3087,-0.017290194233516683
3088,-0.03671399693267544
3089,0.048426288618670446
3090,-0.0944286428879196
3091,-0.1126042506685346
3092,-0.1495112473290068
3093,-0.05200549287321686
3094,0.031196424507670815
3095,-0.05272393091889151
3096,-0.07757338174252901
3097,-0.017552187770377415
3098,-0.13257004456425972
3099,-0.013196209895276576
3100,-0.008211127971167147
3101,-0.028840677976210736
3102,-0.022008883747439437
3103,-0.07460499666480673
3104,0.004337842545124963
3105,-0.12656284210652916
3106,-0.07305041543559705
3107,-0.042341632226610436
3108,-0.04043917145074858
3109,-0.16450379399575002
3110,-0.06680422789487432
3111,-0.08787683095426166
3112,-0.1411801398499671
3113,-0.110909663327969
3114,-0.15289640674051141
3115,-0.03233763924190428
3116,-0.098987555009666
3117,0.03436991314075919
3118,-0.03993112789361114
3119,-0.08610064082675072
3120,-0.061359393184378073
3121,-0.07100574002065003
3122,-0.17355332319454983
3123,-0.07100574002065003
3124,-0.007351579056572581
3125,-0.025215214384698054
3126,-0.03659120957096166
3127,-0.016746962758794573
3128,-0.016746962758794573
3129,0.004094879593958387
3130,-0.17371942555335967
3131,-0.07445033135639324
3132,-0.04736107026035964
3133,-0.0903396021073079
3134,-0.20412885912563514
3135,-0.03622604484952999
3136,-0.011531484769907167
3137,-0.011583363605967819
3138,-0.019919027181153428
3139,-0.07874157663164755
3140,0.07616090112412789
3141,-0.02713254922462238
3142,-0.10785135238292444
3143,-0.05758909019067359
3144,-0.20593789898956955
3145,0.05229472562463136
3146,-0.01709161084580135
3147,-0.01709161084580135
3148,-0.05400784904214325
3149,-0.05356702143634429
3150,-0.08548236603128073
3151,-0.08231199828962192
3152,-0.052515271232669386
3153,-0.19600634582850157
3154,-0.0880370367958875
3155,-0.07997680117066369
3156,-0.018505937530585718
3157,-0.1063065864667218
3158,-0.10589787045413168
3159,-0.026767457622108443
3160,-0.15117134811971122
3161,-0.043655330691280796
3162,-0.053985574428353195
3163,-0.10069487314686669
3164,-0.17741091045873017
3165,-0.21693952597463284
3166,-0.09012949590864107
3167,-0.025802819282384166
3168,-0.06355090197744344
3169,0.11960407227211405
3170,-0.02684101821668225
3171,-0.10152253848004529
3172,-0.03567846120139229
3173,-0.061075721455044016
3174,-0.025880020552619575
3175,-0.07352893005782876
3176,-0.024759790961665494
3177,0.01710356695958888
3178,-0.10475479444829922
3179,-0.2314903607228274
3180,-0.10836413751688491
3181,-0.13227735617843742
3182,-0.1759027404391081
3183,-0.06131123083150094
3184,-0.12171440483055895
3185,-0.05010223338801498
3186,-0.0006171464491833411
3187,-0.19227883440406401
3188,-0.07700851039351757
3189,0.03552223906073807
3190,-0.0649507991513793
3191,-0.07563472390711377
3192,-0.041831199501776266
3193,-0.06290446262232989
3194,-0.06290446262232989
3195,-0.07190113580098986
3196,-0.0960666436360382
3197,-0.1662373788696068
3198,-0.1212239067009756
3199,-0.11137003971064277
3200,-0.040220690247783235
3201,-0.07707264451411983
3202,-0.06640551661531781
3203,-0.11462435484468446
3204,0.05671557817639528
3205,-0.08310993197737927
3206,-0.05425162270997123
3207,-0.06568393106775407
3208,-0.04273539120604725
3209,-0.26534258534698046
3210,-0.061761464014099175
3211,-0.1335437381919842
3212,-0.14866149559581443
3213,-0.19017861291548724
3214,-0.0988742068126354
3215,-0.06263027273346905
3216,-0.013195226368114663
3217,-0.16647732850441416
3218,-0.09520329421342255
3219,0.01243822092652613
3220,-0.03264262195192929
3221,0.03846521803766574
3222,-0.04313452148328365
3223,-0.13630303244171812
3224,-0.02206425197891377
3225,0.047569749883704195
3226,-0.09154987423678262
3227,-0.05173416485156505
3228,-0.22241362886639857
3229,-0.10000955018510363
3230,-0.08877529481497469
3231,-0.016022039041393425
3232,-0.07537482997283165
3233,-0.046196879368206954
3234,-0.009946211142817777
3235,-0.0854822926065058
3236,-0.03367408327473251
3237,-0.08728215017206044
3238,-0.08442714363839622
3239,-0.0838633146576083
3240,-0.08381993711344568
3241,-0.12667402445701745
3242,-0.044221415780463486
3243,-0.08390143268055085
3244,-0.15186071467742654
3245,-0.016604876206234357
3246,-0.17619743954935738
3247,-0.13547944154732278
3248,-0.10118795537941223
3249,-0.06920553659930846
3250,-0.04494869042808048
3251,-0.0227010726334492
3252,-0.16080941902126877
3253,-0.16706518669946308
3254,-0.13168586524399584
3255,-0.058441472710401524
3256,-0.02071773691906462
3257,-0.03222862476678623
3258,-0.1057884481014765
3259,-0.04171424746080487
3260,0.008404389823115144
3261,-0.17398322715977207
3262,-0.09398123082349265
3263,-0.0228375595139036
3264,-0.17389045527978697
3265,-0.03246799381368823
3266,-0.16262828200495674
3267,-0.009474292122032955
3268,-0.07245393245015956
3269,-0.18422213624213435
3270,-0.08803509703264006
3271,-0.167579053739854
3272,-0.12713144642852064
3273,-0.08178758635602414
3274,-0.08487977851703107
3275,-0.05252220844238855
3276,-0.0072829155418709275
3277,-0.22412584096748184
3278,-0.18214902212320527
3279,-0.18502150747015114
3280,-0.0376776868450435
3281,-0.14375368412044304
3282,-0.17606625429310213
3283,-0.1491766323351211
3284,-0.13823710772638279
3285,0.02990608223357252
3286,0.01772286644611992
3287,-0.08978006570358815
3288,-0.07949668578369738
3289,-0.028759600723459105
3290,-0.15300695799062827
3291,-0.07758134414060647
3292,-0.07916599974195823
3293,-0.0749426536216879
3294,-0.15855743947011677
3295,-0.1303695006907526
3296,-0.05827264229036861
3297,-0.056235384830853066
3298,-0.025429299030277058
3299,-0.04115240628311249
3300,0.009158014691550174
3301,-0.11482374981673729
3302,-0.11425661081462497
3303,-0.04609189485399872
3304,-0.15775744106122255
3305,-0.11081007072025759
3306,-0.11081007072025759
3307,-0.08647880188156853
3308,-0.08647880188156853
3309,-0.05864383354232598
3310,-0.030542326561835125
3311,-0.05604793035483606
3312,-0.0585567259758693
3313,-0.16302022504658614
3314,-0.010431168437575293
3315,-0.01708841569570179
3316,-0.021496093408493573
3317,-0.07406068050850384
3318,-0.18071481265761205
3319,-0.031291155094593584
3320,-0.10290442071515718
3321,-0.06094380119525305
3322,-0.08360711692153268
3323,-0.1396222572908462
3324,-0.16203294510513302
3325,-0.09493037335022425
3326,-0.142749474794565
3327,-0.14861589118493185
3328,-0.058416988732006216
3329,-0.11731237057838233
3330,0.023776525906020734
3331,-0.051410683981215274
3332,-0.055483944238434516
3333,-0.06507194268691519
3334,-0.09713860524749601
3335,-0.04194857866644028
3336,-0.04501905869100189
3337,-0.18727387907858226
3338,-0.10153198363651718
3339,-0.1307621619988771
3340,-0.03909251680330592
3341,-0.16042279566271248
3342,-0.011072161121705273
3343,-0.12297829898722307
3344,-0.06255055328689083
3345,-0.12447555999736243
3346,0.05095570494066266
3347,-0.03732351363007194
3348,-0.08296795571323147
3349,-0.10392389024118948
3350,-0.13493418309183783
3351,-0.031665816236553554
3352,-0.11432315054109364
3353,-0.11432315054109364
3354,-0.021213541228330274
3355,-0.021213541228330274
3356,-0.04277534130878908
3357,-0.1561405894471331
3358,-0.12679925905465342
3359,-0.054431399688108846
3360,-0.15197812266808008
3361,-0.1262587005271662
3362,-0.053200306165567285
3363,-0.16128800421986575
3364,-0.17797953455057383
3365,-0.05730230308611076
3366,-0.1406663815855439
3367,-0.04764427096481087
3368,-0.06075387626979523
3369,-0.12728814040028094
3370,0.03078695027856506
3371,-0.07988309656544347
3372,-0.11599257942668202
3373,-0.007560408347797182
3374,-0.016328589115435714
3375,-0.10070460585095625
3376,-0.15484266447542228
3377,-0.0849919989875694
3378,-0.20390982675184086
3379,-0.18131340253160833
3380,-0.09101335504409515
3381,-0.1702624800288576
3382,-0.03409600173679609
3383,-0.1797878224334368
3384,-0.051140059471076575
3385,-0.14166110959126474
3386,-0.02704111242756647
3387,-0.1542603445697431
3388,-0.05845204532357812
3389,-0.048368051978310796
3390,-0.09793250539324842
3391,-0.02458162820055777
3392,-0.179824547672738
3393,-0.08467574921658506
3394,0.0059099109665321226
3395,-0.053840846603096106
3396,-0.16055342643102435
3397,-0.140174791231927
3398,-0.1517919745697174
3399,0.03804752279804138
3400,-0.10695124208919911
3401,0.021898324184767278
3402,-0.11436830670764976
3403,-0.07053107150108973
3404,-0.12206451347023331
3405,-0.13640278183458898
3406,-0.09223730451626959
3407,-0.05954814820804363
3408,-0.03218294979504687
3409,-0.05251250041076872
3410,-0.029468979861574266
3411,-0.11391346080667877
3412,-0.1858312234696857
3413,-0.15003548610750836
3414,-0.15874252663011587
3415,-0.047775309004992855
3416,-0.10060582847503183
3417,-0.061014657116316054
3418,-0.018293016154160156
3419,-0.06604494964070938
3420,0.0020158315012979646
3421,-0.08704262805789595
3422,-0.06995812090717249
3423,-0.08999095143117483
3424,0.012464867388615426
3425,-0.06433987552607509
3426,-0.019211430451872027
3427,-0.1422248504204113
3428,0.0028221530299031884
3429,-0.09615592492352339
3430,-0.08117280752062217
3431,0.00045966667131060884
3432,-0.05995932809608279
3433,-0.0585760801706767
3434,-0.015482791912270998
3435,-0.08684484931463436
3436,0.06072575918856142
3437,-0.030621427592194946
3438,-0.18108442266322533
3439,-0.16470593356638283
3440,-0.1581821760944204
3441,-0.09647774398825373
3442,-0.17380759168535778
3443,-0.018257818969872698
3444,-0.05831761898221004
3445,-0.062955367568717
3446,-0.16428985974183996
3447,-0.02534225806393316
3448,0.03360607341133798
3449,-0.07243558852089642
3450,-0.07243558852089642
3451,-0.11710910883189589
3452,-0.17059003012160745
3453,-0.1246898259543695
3454,-0.03264266528786874
3455,-0.07452729863416227
3456,-0.1543415819119691
3457,-0.008797039663704292
3458,-0.14654016373511433
3459,-0.07948844276557569
3460,-0.0037054227793338252
3461,-0.1894264581230836
3462,-0.03050118820508807
3463,-0.1845901978160791
3464,-0.07557656715940453
3465,0.006541658740285438
3466,-0.18049208335350042
3467,-0.09682209283357317
3468,-0.058636542380047445
3469,-0.013703579087526355
3470,-0.11692691029571235
3471,0.06035870930071378
3472,-0.11693492043142917
3473,-0.06285685730714925
3474,-0.11634495846982128
3475,-0.004345792986062508
3476,-0.09941803215648155
3477,-0.0779540238537834
3478,0.07923297144390015
3479,-0.17695344628839968
3480,-0.10503826043000632
3481,-0.05450879641268325
3482,-0.12511530481435715
3483,-0.12114472124673961
3484,-0.14467814304165344
3485,-0.07169985721407733
3486,-0.15634611449938535
3487,0.04465745677677429
3488,-0.03645609811601752
3489,-0.11433613194738924
3490,-0.14194894444821188
3491,-0.03344231035980797
3492,0.00955940926653858
3493,0.009652456803397973
3494,-0.1543811989920005
3495,-0.1543811989920005
3496,-0.10201837556313892
3497,-0.1307046424191301
3498,-0.01928792638375509
3499,-0.10970537507084561
3500,-0.15948672683857087
3501,-0.09052806864635633
3502,0.009596063430221527
3503,-0.047264258389541014
3504,-0.03880757116474398
3505,-0.006811978969423074
3506,-0.1484105447584644
3507,-0.14134745182416864
3508,-0.04958705914258964
3509,-0.05440959831436513
3510,-0.11333585912419196
3511,-0.01663844598244072
3512,-0.1027534684759967
3513,-0.10577333784496083
3514,0.012695892064969514
3515,-0.04343807200507575
3516,-0.149561630623556
3517,-0.059976427729416464
3518,-0.05684675557318638
3519,-0.09172938867764269
3520,-0.14625240457915759
3521,-0.14441074843548785
3522,-0.05138254591009182
3523,-0.05138254591009182
3524,-0.07111977792151047
3525,-0.12255474203644845
3526,0.04828217393914744
3527,-0.05563072615145212
3528,-0.10866467402388993
3529,-0.024774276480966726
3530,-0.00897165195693934
3531,-0.14613481386920335
3532,-0.14800884840978756
3533,-0.14750446221075597
3534,-0.06786462063265883
3535,-0.04999587943274358
3536,-0.041457999652153625
3537,-0.07509435473679624
3538,-0.12331992753038604
3539,-0.11962113171263283
3540,0.0340065302267818
3541,-0.16130084095660038
3542,-0.06138110474722262
3543,-0.04990662478619251
3544,-0.11609802308975452
3545,-0.11609802308975452
3546,-0.017722361583655432
3547,-0.09644007528629485
3548,0.07352070993911888
3549,-0.006310055775349037
3550,-0.08079082187616617
3551,-0.0651347186392025
3552,-0.15971255342920399
3553,-0.112879204657983
3554,-0.15644788550302938
3555,-0.12789565972351638
3556,-0.017836798861013713
3557,-0.11326795645135267
3558,-0.11204530181362805
3559,-0.11609665049177899
3560,-0.0924933141773202
3561,-0.04763306820237227
3562,-0.1080689001700471
3563,0.01152534785847546
3564,-0.025859364933907593
3565,0.026293603315234653
3566,-0.045294263509348336
3567,-0.12433856924501538
3568,-0.027849188173304056
3569,-0.027849188173304056
3570,-0.05027036425266704
3571,-0.11922809187744654
3572,-0.07420427007391829
3573,-0.1160557538585574
3574,-0.11016974527695736
3575,-0.021541452242880833
3576,-0.038924498166924684
3577,-0.10327542176359887
3578,-0.126223879176582
3579,-0.07794094659769224
3580,-0.03710833065093402
3581,-0.014225748629937793
3582,-0.012755661691622924
3583,-0.09227599649006664
3584,-0.11451878756156852
3585,-0.02948468627639371
3586,-0.10162971783630466
3587,-0.028465688189503385
3588,0.03667083485083152
3589,0.014150063666061087
3590,-0.09671019815277529
3591,-0.04624510422194705
3592,-0.07493895677894162
3593,-0.07604870900510481
3594,-0.04161592357907717
3595,-0.04419609253459983
3596,-0.03159358986848292
3597,-0.12593450481055582
3598,-0.001351262616351286
3599,-0.001351262616351286
3600,-0.03771427433097609
3601,-0.0598573240007126
3602,-0.01556185496087928
3603,-0.06787809177477297
3604,-0.019228487773058522
3605,-0.13721550615058767
3606,-0.033003980043848906
3607,-0.05097027513572595
3608,0.02330002979807136
3609,-0.1399142909072119
3610,-0.06397538826059238
3611,0.13131805235649213
3612,-0.1388576141564426
3613,-0.08451368871092328
3614,-0.03630513605231859
3615,-0.008583731891517267
3616,-0.09795659069428035
3617,-0.02674247712930091
3618,-0.057197766089289254
3619,-0.1753298726276676
3620,-0.0514281010442484
3621,0.02935600838266586
3622,0.004909467084271285
3623,-0.00806971429902666
3624,-0.12189722957789148
3625,-0.02605934865832153
3626,-0.04558795167193274
3627,-0.01246641136573594
3628,-0.12493410128984707
3629,-0.026615948253247895
3630,0.0067538021866061886
3631,-0.029185920472720273
3632,-0.10387496362858648
3633,0.005048066765589651
3634,-0.11509291825770972
3635,-0.09004504448113282
3636,-0.007357822377171628
3637,-0.14069763215744327
3638,-0.06379468297425235
3639,-0.0679328535544671
3640,-0.03327247778451689
3641,-0.1272679825437153
3642,-0.06585194481476447
3643,-0.15690295018914807
3644,-0.0632971086649456
3645,-0.08039951049476002
3646,-0.18043795028934084
3647,-0.06811958346083694
3648,0.004720006085765918
3649,-0.03666554462678058
3650,-0.09249053528663939
3651,-0.09021169689387255
3652,-0.05938093462706449
3653,-0.042752946465324605
3654,-0.021148056348375268
3655,-0.014481346689370673
3656,-0.10970794506883814
3657,-0.10165284468673684
3658,-0.11722798839537613
3659,-0.12837800668108795
3660,-0.05529273039325924
3661,-0.09785471700796915
3662,0.0372497468696943
3663,-0.030641909070201506
3664,0.001851704143617891
3665,-0.054210734550155404
3666,-0.04187034700105969
3667,-0.08489375961430268
3668,-0.03624638424352446
3669,-0.02990881011347973
3670,0.09754760901275529
3671,-0.048533557434494785
3672,-0.048533557434494785
3673,-0.056184378737596734
3674,-0.015481497694964295
3675,-0.0793575708220965
3676,-0.08763587258461202
3677,-0.02532030292075724
3678,-0.002769224321269546
3679,-0.11170801622953391
3680,-0.20735951098857838
3681,-0.013094385724507308
3682,-0.08454956320163817
3683,-0.04236136245220277
3684,-0.13462804003616413
3685,-0.08346123660381059
3686,0.0009719540935366629
3687,-0.11088960129035978
3688,-0.002752118525763553
3689,-0.08556119063869241
3690,-0.07821403233733339
3691,-0.026752908769076027
3692,-0.01979046463200953
3693,-0.1260769966222604
3694,-0.03735049959534816
3695,-0.0016035503230441498
3696,-0.11461982130645022
3697,-0.12124055780011009
3698,-0.07146188386192666
3699,-0.06558575760279921
3700,-0.11977983685040719
3701,-0.09733167706542414
3702,-0.08171861924284919
3703,-0.08725526540393021
3704,-0.08225784546911818
3705,-0.06610085787657813
3706,-0.06280195154040524
3707,-0.03869484512749563
3708,-0.03173254451191911
3709,0.021798781768961637
3710,-0.03526243003622027
3711,-0.03526243003622027
3712,-0.11927785560564966
3713,-0.03210973821765283
3714,-0.0684555629294249
3715,-0.13148119811990588
3716,0.005831313083551013
3717,-0.020814015768587428
3718,-0.024656306223645785
3719,-0.06915071413704496
3720,-0.04787494377424599
3721,-0.1709192502433308
3722,-0.05197125605751466
3723,-0.0872292397216127
3724,0.0550855238163443
3725,-0.10204197492139151
3726,-0.15387190820049557
3727,0.003729723159928845
3728,-0.022011986507437062
3729,-0.07020334052100043
3730,-0.017971207219605587
3731,0.0086814283946949
3732,-0.13479693780416563
3733,-0.11389102634671289
3734,-0.014323476184387755
3735,-0.18755957779614152
3736,-0.015585099059083726
3737,-0.011230260418941219
3738,-0.06666227997438806
3739,-0.009348784123111648
3740,-0.0784748510426552
3741,-0.11599345265331586
3742,-0.08232238479350336
3743,-0.05864715446753802
3744,-0.2031213182462887
3745,0.0009355177229172962
3746,-0.09811713082167547
3747,-0.13111273167632295
3748,-0.05705134070855301
3749,-0.09864536787164925
3750,-0.12371200858521968
3751,-0.029770846727471323
3752,-0.1095122599225609
3753,-0.015573650055290144
3754,-0.15057305606582297
3755,-0.11765310709272536
3756,-0.1350902427975251
3757,-0.025290037704164534
3758,-0.13046652423814184
3759,-0.08600421899028741
3760,-0.05909602908807546
3761,-0.05727341252108937
3762,-0.1485203068209068
3763,0.02958704014313072
3764,-0.11288846906072118
3765,0.02874422863997563
3766,-0.0704133315589994
3767,-0.07035985591394382
3768,-0.15956770575993465
3769,-0.07994465328049108
3770,-0.04070649044982696
3771,-0.07739640409234781
3772,-0.11104253277928715
3773,-0.03762194242638583
3774,-0.07025374476008736
3775,-0.10155058085020456
3776,-0.07368698684951511
3777,-0.07492043685771171
3778,-0.05117096002817768
3779,-0.035416607957664
3780,-0.03841983214017817
3781,0.021703100909746614
3782,0.021703100909746614
3783,-0.09917334896943357
3784,-0.14359498280411415
3785,-0.13138856095785348
3786,-0.11057988317965974
3787,-0.0927265579933066
3788,0.03537254499990464
3789,-0.028842804763400485
3790,-0.0866018598636394
3791,-0.04870054453591822
3792,-0.06905304702579781
3793,0.025913257375414427
3794,-0.09189712259296098
3795,-0.0972862892355431
3796,-0.020523691471723848
3797,-0.04316984058353706
3798,-0.06526983527134674
3799,-0.08208689169655665
3800,-0.07516711887412912
3801,-0.21261552222095387
3802,-0.09466074054487461
3803,-0.14241668693443732
3804,-0.023706972308930204
3805,-0.06963300957485645
3806,-0.054831096804540555
3807,0.01711939366930783
3808,-0.02004398108800822
3809,-0.12780983116126218
3810,-0.029228753868004533
3811,-0.03682759559489047
3812,-0.05123904104140654
3813,-0.07613759278371587
3814,-0.077770790961502
3815,-0.164711942916287
3816,-0.08424496931544798
3817,0.003037152817274925
3818,-0.10415505400787217
3819,-0.08276902146993888
3820,-0.07694431468479516
3821,-0.052988008080555225
3822,-0.06667686075340094
3823,-0.045823914598134854
3824,-0.10756916697508626
3825,-0.01172280789135304
3826,-0.10123929533300062
3827,0.01604495111369673
3828,0.029794598323221396
3829,-0.050379094584182986
3830,-0.11129079994955415
3831,-0.0056058450268906095
3832,-0.028385942922785904
3833,-0.05829321016866608
3834,0.011987918260843387
3835,-0.1479084382278532
3836,-0.032925506954565156
3837,-0.12029205030055708
3838,-0.05191240938206153
3839,-0.019608934627363343
3840,-0.10485121717694364
3841,0.01894462297406045
3842,-0.04069669166286944
3843,-0.05790827605375694
3844,-0.04619779110368859
3845,-0.06452422690702622
3846,-0.04432156882235167
3847,-0.085448576756238
3848,-0.0946960403625029
3849,-0.12044801465578486
3850,-0.13584452608891137
3851,-0.08672103416806501
3852,-0.016725271981075446
3853,0.0032233193401148877
3854,-0.11662199443230893
3855,-0.11355879238619092
3856,-0.09939946685377396
3857,-0.049599925903249416
3858,-0.11272361670555288
3859,-0.0010114833267234546
3860,-0.007673490022373017
3861,-0.14106294563153984
3862,-0.0680989565671851
3863,0.0044716716826931945
3864,-0.038677902045379735
3865,-0.04254314388309188
3866,-0.008945461343800084
3867,-0.012169166306543872
3868,-0.07731621675594962
3869,-0.03543878442644587
3870,-0.13926215045949225
3871,-0.03323326680681952
3872,-0.02383673277188446
3873,-0.06133618553737966
3874,0.01308630061137522
3875,-0.044937261002551125
3876,-0.044937261002551125
3877,-0.060759825000658504
3878,-0.08606578928246142
3879,-0.04704027000542224
3880,-0.08446309384482018
3881,-0.10538105166260298
3882,-0.09636355128025363
3883,-0.17507311173310916
3884,-0.0880475532131923
3885,-0.04831866852096966
3886,-0.08293597277700848
3887,-0.06653223699005269
3888,-0.015452018622647553
3889,-0.0855990897162562
3890,-0.04006284495851615
3891,-0.17033334379681947
3892,-0.05613253928284555
3893,-0.062351464415106916
3894,-0.018824244595996516
3895,-0.13508772584766784
3896,-0.08722907909821996
3897,-0.02487116111370954
3898,0.03674375636356337
3899,-0.014491026496313243
3900,-0.01502064228059663
3901,-0.08718293465151784
3902,-0.13207320055983487
3903,-0.18200576598432852
3904,-0.031518476390406495
3905,0.018573257054152446
3906,-0.060036029133361396
