obs,pareto_shape
10937,-0.08032791237184628
10938,-0.06466117383028963
10939,-0.0636144962459136
10940,-0.06951108157736476
10941,-0.03888476955257306
10942,-0.06803683193753801
10943,-0.08947749394628932
10944,-0.043227649362260215
10945,0.004903083574978575
10946,-0.0751613276051232
10947,-0.0815216851409481
10948,-0.06246051346310502
10949,-0.07423337363631055
10950,-0.046154934098947296
10951,-0.07788179153905968
10952,-0.060399375655522294
10953,-0.09031976531688916
10954,-0.08815512618281902
10955,-0.03986711939695313
10956,-0.19061684105124996
10957,-0.06001277458871188
10958,-0.0893716896820481
10959,-0.09198331350688553
10960,-0.06211180830721317
10961,-0.0704547254664782
10962,-0.07220738836536561
10963,-0.059764257355977644
10964,-0.04541770630620252
10965,-0.07162869795617859
10966,-0.1873148675880704
10967,-0.06984069711548821
10968,-0.045258832397353344
10969,-0.05364504913223067
10970,-0.002836560914299438
10971,-0.0331233700258993
10972,-0.03770636102827615
10973,-0.08064047053023722
10974,-0.03960803058837255
10975,-0.05703038332219227
10976,-0.06560494949637709
10977,-0.05826366061034419
10978,-0.055068479735293344
10979,-0.09362461785250659
10980,-0.057305452888561224
10981,-0.057305452888561224
10982,-0.08924205787552546
10983,-0.06107442999873164
10984,-0.05446468147106969
10985,-0.06077590919510437
10986,0.013899849736910075
10987,-0.05008733211308918
10988,-0.07047797933756704
10989,-0.05932078555117351
10990,-0.04514308283138551
10991,-0.07328785233611879
10992,-0.16824719235283622
10993,-0.04149482913283658
10994,-0.05650458797167418
10995,-0.07757195452493931
10996,-0.049906696450243274
10997,-0.04586147487793903
10998,-0.04646479324875755
10999,-0.05425101025546866
11000,-0.0388533581411227
11001,-0.050091089368558765
11002,-0.042756138497030735
11003,-0.16488728054454332
11004,-0.04791866155847756
11005,-0.05066926197600592
11006,-0.07815961228602811
11007,-0.04298840951699996
11008,-0.07010691154288107
11009,-0.06646057578950754
11010,-0.06838471051037194
11011,-0.04665669367921605
11012,-0.04853256869271281
11013,-0.0607280381020555
11014,-0.05851936708078431
11015,-0.15898083935482896
11016,-0.049305189883730914
11017,-0.04412674692293028
11018,-0.04376005359865612
11019,-0.07106941954989489
11020,-0.04679090332551929
11021,-0.03431545307342667
11022,-0.07319875152961476
11023,-0.03957352817296051
11024,-0.027236497053391834
11025,-0.05240505521099257
11026,-0.025054268274307435
11027,-0.025054268274307435
11028,-0.06540771282715965
11029,-0.043951845408887184
11030,-0.04354379916058603
11031,-0.05967537735127617
11032,-0.03109459649015123
11033,-0.025711465162932982
11034,-0.04659469486444518
11035,-0.05012622544523035
11036,-0.022986928291744826
11037,-0.06444436904423091
11038,-0.025560186935670328
11039,-0.039569849476860236
11040,-0.04972092871106315
11041,-0.030404024724349065
11042,-0.03309406583643235
11043,-0.1453395042157661
11044,-0.06006343097785156
11045,-0.06733417456265112
11046,-0.03749968521820408
11047,-0.1420980931260918
11048,-0.051731853736842935
11049,-0.034124369002676125
11050,-0.04885362081349022
11051,-0.05546439202290476
11052,-0.02377075710840674
11053,-0.05546439202290476
11054,-0.0338622235851805
11055,-0.024199451495522422
11056,-0.07627050241549646
11057,-0.053115947420872535
11058,-0.03937792713508723
11059,-0.08630987018352233
11060,-0.07383212357786785
11061,-0.03066778736393301
11062,-0.036081339734294074
11063,-0.05179754667800053
11064,-0.04019718289095087
11065,-0.04493588651558858
11066,-0.05644991160924891
11067,-0.1304697484857616
11068,-0.05424125174656248
11069,-0.04983743518057829
11070,-0.04132383196275544
11071,-0.05140755889886905
11072,-0.04220406703598353
11073,-0.05401433696677735
11074,-0.04405967754988876
11075,-0.06426301926385748
11076,-0.04529490687996225
11077,-0.05180868982953221
11078,-0.0523723873304456
11079,-0.07407513771400626
11080,-0.04997662159111908
11081,-0.04997662159111908
11082,-0.04681256295350265
11083,-0.03445370162067997
11084,-0.07145806351146977
11085,-0.027523999205805304
11086,-0.07560696273540332
11087,-0.022839159165997155
11088,-0.048251017641904585
11089,-0.05190180674581744
11090,-0.0692765959951687
11091,-0.053030020603300074
11092,-0.08305469246652729
11093,-0.059002527893669374
11094,-0.05406330817806066
11095,-0.0965570795682519
11096,-0.08349662540539458
11097,-0.06675450761983658
11098,-0.005498884975813264
11099,-0.0839241397642133
11100,-0.06815468053578133
11101,-0.05306191775943245
11102,-0.04238994819252726
11103,-0.0034442732766702677
11104,-0.05581947674321408
11105,-0.002836911014109416
11106,-0.0025507917686462427
11107,0.017710831891092522
11108,-0.050339065667475286
11109,-0.0021470056445432946
11110,-0.059921888646554476
11111,-0.15064465007443922
11112,-0.024568236026966814
11113,-0.05116729220846051
11114,-0.003787344844667897
11115,-0.06652875915304343
11116,-0.009736399152565491
11117,-0.05280269101207337
11118,-0.05593658902003826
11119,-0.0500330585651839
11120,-0.09470858392182874
11121,-0.05119852388866105
11122,-0.012509330532310662
11123,-0.0675488470423568
11124,-0.04600404803414514
11125,-0.09114640291152587
11126,-0.09302612270381072
11127,-0.0761905283388573
11128,-0.06236401709423751
11129,-0.05535741339705075
11130,-0.05022483216684823
11131,-0.062256921366653985
11132,-0.08167610323818815
11133,-0.1014497270928672
11134,-0.03552759118170098
11135,-0.01851149438495337
11136,-0.09581923016909062
11137,-0.09919040160440548
11138,-0.11284100871359633
11139,-0.10020252130265572
11140,-0.096374582697939
11141,-0.09741719496408416
11142,-0.11717357939494583
11143,-0.07058697188154966
11144,-0.09813984256557663
11145,-0.06719980114005492
11146,-0.09739020203529283
11147,-0.09032967470111039
11148,-0.09667960346901246
11149,-0.09585749335925003
11150,-0.06434156278430928
11151,-0.014265274798692492
11152,-0.12110808629356688
11153,-0.09311308865672606
11154,-0.0675411170099541
11155,-0.06969751537918822
11156,-0.05569722331141018
11157,-0.03145699750439283
11158,-0.12569033592853823
11159,-0.03451614465893256
11160,-0.10976578577598588
11161,0.019448898336986584
11162,-0.10770258451984407
11163,-0.027397250063881447
11164,-0.10770258451984407
11165,-0.05096685006426796
11166,-0.04212353695420923
11167,0.01460269819259068
11168,-0.029133429954606507
11169,0.07565155386596663
11170,-0.027869680743351215
11171,-0.09329799800968092
11172,-0.11137859246045836
11173,5.294978385684214e-05
11174,-0.05376558538641044
11175,-0.10892748467208589
11176,-0.08085111633048224
11177,-0.11772468878053374
11178,-0.0902321434290576
11179,-0.06101041219330928
11180,-0.10339684535537902
11181,-0.128098095295936
11182,-0.05035681083272354
11183,-0.06514384988292918
11184,-0.1252774360016476
11185,-0.1129162634193682
11186,-0.07691410698172713
11187,-0.06500918334761614
11188,-0.053141423082241256
11189,-0.1293148084834505
11190,-0.11784292377248334
11191,0.016082675031862812
11192,-0.0696262249802165
11193,-0.07680447458592114
11194,-0.06251044403394068
11195,-0.13468349613057037
11196,-0.038058694484323835
11197,-0.03913902132519659
11198,-0.08289185842098368
11199,-0.06806906160833993
11200,-0.142012507360361
11201,-0.06926641385113766
11202,-0.08326947950489666
11203,-0.06075762491988218
11204,-0.00487995233013017
11205,-0.02877878129172283
11206,-0.03056297901688814
11207,-0.040996219973692204
11208,-0.09011204763570063
11209,0.0011605457435105396
11210,0.0019852773204908623
11211,-0.011482070421326079
11212,-0.03363656719895714
11213,0.025391471440039896
11214,-0.021914366178705603
11215,-0.028219657617504213
11216,-0.04843384737089051
11217,-0.04358785918217728
11218,-0.10953778482086496
11219,-0.02444282209236882
11220,0.09194312844100747
11221,0.0009018013374962543
11222,-0.06844307612027206
11223,-0.051359397245462846
11224,-0.14058935660329022
11225,-0.15153355560560045
11226,-0.05324079483550848
11227,-0.15293684380595726
11228,-0.03460461302168604
11229,-0.11076245801205116
11230,-0.05334547509833165
11231,-0.11340833341327795
11232,0.0867562207456995
11233,0.022425690654381734
11234,-0.03181470859555567
11235,-0.15310561457011523
11236,-0.13720423578859664
11237,0.00036732978754673606
11238,-0.0213780600499951
11239,-0.15246397833000386
11240,-0.020945705694212686
11241,-0.030977963479293085
11242,-0.05789813914192764
11243,-0.07217669098404
11244,-0.05401945971972862
11245,0.025450810779731055
11246,-0.02783931749608682
11247,-0.11801014457873374
11248,0.043490830396446335
11249,-0.030881508784658097
11250,-0.02783219162913097
11251,-0.04957111228237249
11252,-0.11113879039106277
11253,-0.04821973198828763
11254,-0.06917966319165292
11255,-0.028360097246769297
11256,-0.0035833645406127155
11257,0.01314953202908846
11258,-0.04590272694381161
11259,-0.15361726719332533
11260,-0.0361234782075474
11261,-0.07271986649653396
11262,-0.06815836087206835
11263,-0.017850453995167378
11264,-0.04507234950914079
11265,-0.12526176378482498
11266,-0.027523943950637883
11267,-0.04511517036431849
11268,-0.043360526949616805
11269,-0.1277091879732191
11270,-0.036620663025584664
11271,-0.014025787853848235
11272,-0.16100513642206374
11273,-0.011002063049689093
11274,-0.07085054344502244
11275,-0.01140507728131332
11276,0.010080151694458967
11277,-0.16217693613826778
11278,-0.1363812967396752
11279,-0.1636789627643969
11280,0.014810083952224749
11281,-0.04682546616077609
11282,0.005674957122311429
11283,-0.05313856970620463
11284,-0.11947687592803288
11285,-0.036699836365073346
11286,-0.11615505461732274
11287,0.004959245507265295
11288,0.004959245507265295
11289,-0.16464450384975354
11290,-0.06198805079664841
11291,-0.06198805079664841
11292,-0.11241092005106491
11293,0.01218719109865163
11294,0.0031746827920564485
11295,-0.05649702341435891
11296,0.017548076382950025
11297,-0.07603516047365283
11298,-0.011680962724639438
11299,-0.05861437281660665
11300,-0.1588868263015628
11301,0.003029623007823369
11302,-0.06151063840005284
11303,0.007381185701271191
11304,0.05883662306184042
11305,-0.05884517334766451
11306,0.005374295080812116
11307,-0.14973008377978692
11308,-0.05503037848042859
11309,-0.07754262015157869
11310,-0.05456291702873534
11311,-0.0529857000010792
11312,-0.11595220091953824
11313,-0.11790562203035432
11314,-0.07430442541023866
11315,0.013365867674202158
11316,0.005427707668678309
11317,-0.1568135170875375
11318,-0.15955270945638214
11319,0.0050092849260871194
11320,0.011654403960299315
11321,-0.0766572505571416
11322,-0.12840079234689014
11323,-0.15854678442379963
11324,-0.05060076552985886
11325,0.01183550036891067
11326,-0.1557044255220684
11327,-0.058461152653139406
11328,0.008581619761716118
11329,-0.1495507546223898
11330,0.008581619761716118
11331,-0.05942911850451822
11332,-0.04614249524739872
11333,-0.03210736861332829
11334,-0.05706683701398388
11335,-0.05706683701398388
11336,-0.004986097591815464
11337,-0.05383515489741228
11338,-0.14476209015077826
11339,-0.07518792902438642
11340,-0.007244305942073768
11341,0.009146834835930297
11342,-0.13641314763717466
11343,-0.13641314763717466
11344,-0.010398726174941286
11345,-0.05267959921101449
11346,-0.049109906765698305
11347,-0.07571629617768932
11348,0.03989601066055489
11349,-0.053266110025097235
11350,0.013082087551429668
11351,-0.0617172051559582
11352,-0.009179562639551121
11353,-0.11272699214944587
11354,-0.06027169936588495
11355,-0.06664629303848084
11356,-0.0011462933384084237
11357,-0.06805766076245076
11358,-0.15116175043656968
11359,-0.004443268056387479
11360,-0.0015375994098970488
11361,-0.15116175043656968
11362,-0.12485402899096984
11363,-0.018638023722409983
11364,-0.10031759436036151
11365,-0.1505853696922553
11366,0.014272088732425572
11367,-0.020027522446741063
11368,-0.150625793079198
11369,0.02610059581581054
11370,-0.10020613486676244
11371,-0.01956403059555487
11372,-1.9203144526812205e-05
11373,-0.15340319736488586
11374,-0.07834769170706901
11375,0.020005315333687643
11376,-0.02155986239278726
11377,-0.08318606424277829
11378,-0.15879108297313396
11379,-0.08301091970663403
11380,-0.10613993974651921
11381,-0.08239443859516077
11382,-0.08239443859516077
11383,-0.09323828388387008
11384,-0.024638737517757296
11385,-0.07674021270781714
11386,-0.025520398084777744
11387,-0.019718489371595434
11388,-0.15202001663831005
11389,-0.0775291375365084
11390,0.006517812873405107
11391,-0.06507808250900085
11392,-0.06507808250900085
11393,-0.14684864172546333
11394,-0.07346079675854077
11395,-0.11538191793784981
11396,-0.06097366930716931
11397,-0.06279820801239738
11398,-0.14395709685210398
11399,-0.06493585862031653
11400,-0.07052329907969715
11401,-0.026148877554675088
11402,-0.05025832147300198
11403,-0.04794352220330989
11404,-0.005511267786555101
11405,-0.04981465675979094
11406,-0.09474730383881683
11407,-0.007350652406752781
11408,-0.1492592897600977
11409,-0.05805428728830093
11410,0.011337860110617532
11411,-0.14497753677523176
11412,0.004691746076519811
11413,-0.14513425142922629
11414,-0.11943633616792798
11415,-0.02707424456259669
11416,-0.028311941601695107
11417,-0.14317624134870446
11418,-0.14197116784122113
11419,-0.14242980547768297
11420,0.042020784248007266
11421,-0.07062920001363235
11422,-0.062237506007324785
11423,-0.03505412375315152
11424,-0.0073823950374148515
11425,-0.13716480374923196
11426,-0.13716480374923196
11427,-0.09200720798732653
11428,-0.024209600127602728
11429,-0.05836754431340299
11430,-0.06938773723055457
11431,-0.028376436489915013
11432,-0.09561930780595797
11433,-0.13389861856681584
11434,-0.06655528228208207
11435,-0.06655528228208207
11436,-0.024278882621576514
11437,-0.10714466436893581
11438,-0.06819940719557867
11439,-0.013434993763734294
11440,-0.12588970386300039
11441,-0.027766325230085338
11442,-0.08340599173975526
11443,-0.06451813214851727
11444,-0.010338496668226133
11445,-0.12111031865671865
11446,-0.12245194317950613
11447,-0.12192068986070943
11448,-0.016810439271209336
11449,-0.05204094481793694
11450,-0.07522194230890186
11451,-0.060893580217303664
11452,-0.027351833163269095
11453,-0.09840457436202528
11454,-0.07867441479218469
11455,-0.07936635827737823
11456,-0.09455756143716573
11457,-0.11523201951872641
11458,-0.09794917890449169
11459,-0.03890376650799383
11460,-0.0022269912005634246
11461,-0.0030208897801697688
11462,-0.003777353145171287
11463,-0.012287336134551493
11464,-0.06025563170715954
11465,-0.034318758095354604
11466,-0.052602276658600046
11467,-0.012278685032841439
11468,-0.1095003771018208
11469,-0.1095003771018208
11470,-0.010764670628124891
11471,-0.1095003771018208
11472,-0.07341564488034431
11473,0.010007402336440067
11474,-0.1233030758166408
11475,-0.03192536507482985
11476,-0.015109284829785779
11477,-0.10942061420473355
11478,-0.10942061420473355
11479,0.00992346781178445
11480,-0.06793805910167469
11481,-0.027577765432188504
11482,0.050573722697267585
11483,-0.05179515623369443
11484,-0.10619401182277415
11485,-0.07164386383622535
11486,0.0004256446043449637
11487,-0.07229221020147751
11488,-0.1063462731561379
11489,-0.07229221020147751
11490,-0.071240981168812
11491,-0.07275205266989407
11492,-0.10361511848165066
11493,-0.07058515183812586
11494,-0.1315208699384895
11495,-0.013931606325478206
11496,-0.09394436718760336
11497,0.005176443112417418
11498,-0.07638122749015715
11499,-0.04646159238071141
11500,-0.09863438006225982
11501,-0.12532402658649952
11502,-0.09472780352448064
11503,-0.08075483001481369
11504,-0.052993044444450646
11505,-0.0976622403107942
11506,-0.0715579707377768
11507,-0.026722516925648487
11508,-0.07794669838492067
11509,-0.0510673807035063
11510,-0.07727393928600114
11511,-0.07698911040599954
11512,-0.06081423335045946
11513,-0.06683431923366416
11514,-0.07073861595736536
11515,-0.021559695425834583
11516,-0.07303788054639632
11517,-0.0568236997908933
11518,-0.07654224494491636
11519,-0.03915670775211126
11520,-0.09524444872542494
11521,-0.12041305434609545
11522,-0.01601799891993098
11523,-0.06738187231129394
11524,-0.07026669491161144
11525,-0.05935175050786665
11526,-0.0039089823631073
11527,-0.1005230994997023
11528,-0.024042936799713387
11529,-0.07147102046029552
11530,-0.053563624585830145
11531,-0.04743309752719455
11532,-0.061346361502278936
11533,-0.06057702916534527
11534,-0.05101633775607591
11535,-0.018442356478328703
11536,-0.08374917692119607
11537,-0.05711215199906595
11538,-0.05711215199906595
11539,-0.14390431830842473
11540,0.06653966368306026
11541,-0.08353886089776359
11542,-0.032336519739208446
11543,-0.11231583979248033
11544,-0.05451299477767618
11545,-0.05436442702421618
11546,-0.08663019742288429
11547,-0.05274309608355522
11548,-0.08859805626266357
11549,-0.08859805626266357
11550,-0.11365865566681742
11551,-0.052851058656149086
11552,-0.1073140451529863
11553,-0.010911183040567667
11554,-0.10994808292796827
11555,-0.0727831119647213
11556,-0.03854454984211571
11557,-0.04413347619236138
11558,-0.044246274272934344
11559,-0.07481135962980513
11560,-0.10065967188464581
11561,-0.09848918962753875
11562,-0.044988311851469946
11563,-0.07970066537775453
11564,-0.008427908669402339
11565,-0.04417831543998044
11566,-0.04417831543998044
11567,-0.12275999675858404
11568,-0.03451605963579883
11569,-0.04256412633385297
11570,0.0031264565316783013
11571,-0.0678411018937725
11572,-0.03461812940760606
11573,-0.10199709110027647
11574,-0.04557980407795883
11575,0.01697549462946308
11576,-0.040025371578268784
11577,-0.11307694325036191
11578,-0.024774733974366896
11579,-0.07772276720323024
11580,-0.11978335841488089
11581,-0.046199078263245756
11582,-0.1222199821735269
11583,-0.12235349353959342
11584,-0.12235349353959342
11585,-0.052821437073495965
11586,0.011995209808560094
11587,-0.1527326621107076
11588,0.001913277095684343
11589,-0.03795623445664055
11590,0.0025705675301961363
11591,-0.03687799531146471
11592,-0.12110440173413205
11593,-0.11653227178960159
11594,-0.11653227178960159
11595,-0.03047636691631566
11596,-0.030231145079485856
11597,-0.03532011894302134
11598,-0.1165877930459341
11599,-0.04051097388057627
11600,-0.06986370508695779
11601,-0.032908551290809385
11602,-0.11563786818157612
11603,0.07812045970056636
11604,-0.060186542633904806
11605,-0.0235353802159617
11606,-0.0931935047191782
11607,-0.12307690538093986
11608,-0.12529795153453363
11609,-0.04775644303766269
11610,-0.08647361068624859
11611,-0.127116119855741
11612,-0.04653221343412096
11613,-0.03053863166532633
11614,-0.08351856828588015
11615,-0.0504125445930442
11616,-0.06595551216392824
11617,-0.06578715306823653
11618,-0.03538431589180086
11619,-0.1193271771062047
11620,-0.03984820426263415
11621,-0.02286544776296188
11622,-0.037049153933120915
11623,-0.0006120071854161036
11624,-0.04671463344747293
11625,-0.04671463344747293
11626,0.0027652655666718863
11627,-0.04960314622202317
11628,0.009491393395132709
11629,-0.09996951806283912
11630,-0.04960314622202317
11631,-0.11419446358169916
11632,0.07320336069173336
11633,-0.051012843303960616
11634,-0.11943077890790696
11635,-0.12237511744681706
11636,-0.12237511744681706
11637,-0.0824837718192603
11638,-0.05553548997995158
11639,-0.11910451487100275
11640,-0.14933910078447696
11641,0.01974692950407865
11642,-0.041039352199999705
11643,-0.11227101437685118
11644,-0.11384695582123364
11645,-0.10743363574865757
11646,-0.0380376477412665
11647,-0.0544580614213072
11648,-0.05478685473505631
11649,0.015820376324774923
11650,-0.0549687447582784
11651,0.016737707086356985
11652,-0.1300577674710201
11653,-0.05911427548583846
11654,-0.10678812361200507
11655,-0.02307377544805281
11656,-0.07630989480214026
11657,-0.11852689463793357
11658,-0.04938282474026633
11659,-0.051315021538530424
11660,-0.11833713229488048
11661,-0.07240622662345571
11662,-0.11345370625805594
11663,-0.07240622662345571
11664,-0.06723500095806378
11665,0.0034724176599855304
11666,-0.05563461590804275
11667,-0.10760337377552485
11668,-0.03623535167932643
11669,-0.1134650533673883
11670,0.01304131125138528
11671,-0.004984764293347916
11672,-0.05529436067792799
11673,-0.07216054206230069
11674,-0.07115094070057792
11675,-0.05678994374024624
11676,-0.05749687889410012
11677,-0.05749687889410012
11678,-0.07380078513011025
11679,-0.10388557907269798
11680,-0.05855016084496924
11681,0.06883718413157534
11682,-0.025825969167490796
11683,-0.11572094222696218
11684,0.002429858620206125
11685,-0.11799546082526077
11686,-0.11799546082526077
11687,-0.11644809746468122
11688,-0.0781804285510218
11689,0.024063657415063177
11690,-0.11644809746468122
11691,-0.06540246701182216
11692,-0.06910047864717024
11693,-0.029064787485379887
11694,-0.07497336579266498
11695,-0.16511544066076245
11696,-0.06979078460553656
11697,-0.06979078460553656
11698,-0.09911961121773419
11699,0.023817981903630898
11700,-0.1028540762789266
11701,-0.11298223647344496
11702,-0.11298223647344496
11703,-0.026478573180710153
11704,-0.06401521913866563
11705,-0.06420854183260309
11706,-0.11608408398574074
11707,-0.08733877062304445
11708,-0.0882378716136475
11709,0.01937902852109231
11710,-0.10769493765396179
11711,-0.06263273611164913
11712,-0.09132642255117401
11713,-0.10673571887465037
11714,-0.07284641804464101
11715,-0.0713202845986043
11716,-0.06532166192878273
11717,0.021653512186399878
11718,0.03873635831792661
11719,-0.09904100264327426
11720,0.020925939114929563
11721,-0.06166445331827794
11722,-0.026373678824133284
11723,0.03776297673853529
11724,-0.06089834701809131
11725,-0.06130413592450448
11726,-0.05237646357740247
11727,-0.10112740663639128
11728,-0.09693441983869075
11729,-0.0920547535758832
11730,-0.06308635998567878
11731,-0.006261273598634729
11732,-0.0993039814969527
11733,-0.07596412580982669
11734,-0.0025456525899827873
11735,-0.05819075860115481
11736,0.059252693691651225
11737,-0.09863838529881336
11738,-0.056745061084868216
11739,-0.10568678140420712
11740,-0.056745061084868216
11741,-0.10568678140420712
11742,-0.10568678140420712
11743,-0.10609934638483973
11744,-0.19431543396800183
11745,-0.08355404290763284
11746,-0.060001766049776147
11747,-0.032784374882185795
11748,-0.10087686901248526
11749,-0.0808807502248228
11750,-0.0808197803501793
11751,-0.05962429062364346
11752,0.03139322405274373
11753,0.031693316873414736
11754,-0.0986023566143663
11755,-0.05718878292323276
11756,0.03204109562447157
11757,-0.09418354076562208
11758,-0.10232127197966759
11759,-0.0918956888906208
11760,0.03242424909001591
11761,-0.06782455370686317
11762,0.032016410411426756
11763,-0.09008206202556034
11764,-0.06875506746263517
11765,-0.08988677407474469
11766,-0.08948613912383355
11767,0.046868566186649786
11768,0.0298893719419851
11769,-0.10256193526138083
11770,-0.03145451111490822
11771,-0.0653372746838183
11772,-0.052132330468403154
11773,-0.06315738072276539
11774,0.025076017553692084
11775,-0.0628706432396935
11776,0.00927146358288531
11777,-0.10283727532269671
11778,-0.07552466102781197
11779,-0.06141793082984247
11780,-0.11022954377717234
11781,0.042337170225064044
11782,-0.003832920444540871
11783,-0.10931891271217418
11784,0.08046313984474435
11785,-0.05973034997046023
11786,0.020955308730156417
11787,0.0004245553625149147
11788,-0.08498263127782742
11789,-0.10559710879444682
11790,-0.19198387199411276
11791,-0.05943212008075042
11792,0.015138450808661847
11793,-0.09633847632651797
11794,-0.058752661106547886
11795,-0.022250356111291985
11796,0.026579343423926698
11797,-0.04873080741171711
11798,-0.0956798923661196
11799,-0.05820840055722571
11800,-0.05820840055722571
11801,-0.095868449156741
11802,-0.06175709471151272
11803,-0.09201600632401222
11804,-0.07970100407096754
11805,-0.08698378031937332
11806,-0.10049457704204959
11807,-0.12286440483559342
11808,-0.062002444618047936
11809,-0.0807539490378414
11810,-0.08144391987200669
11811,-0.08144391987200669
11812,0.015294750152286206
11813,-0.06181924355395282
11814,-0.0785218727694259
11815,-0.08089150172285899
11816,-0.08571875785136264
11817,-0.08964212568648723
11818,-0.06123507512767976
11819,-0.1009758197360427
11820,-0.06106342555020541
11821,-0.10271252746896616
11822,0.03372997246620698
11823,0.051510536699981645
11824,-0.014162030631876304
11825,-0.09336177503258707
11826,0.02900373430081548
11827,-0.06145410688469867
11828,-0.09306572994390543
11829,-0.09306572994390543
11830,0.000206967674410281
11831,0.016229225806739342
11832,-0.06169424177825461
11833,-0.08972193390417889
11834,-0.09044721436121612
11835,0.024839679567584164
11836,-0.060026029779046496
11837,0.03476110860862237
11838,-0.09131505121350172
11839,0.005309288563205808
11840,-0.05907691870653585
11841,-0.08763634563009458
11842,-0.1864566463833962
11843,-0.0025549199678012954
11844,-0.09846805940389607
11845,-0.05930399757655558
11846,-0.09664135188933667
11847,-0.05967197317392241
11848,-0.05967197317392241
11849,-0.11051917934149155
11850,-0.09850156014264874
11851,0.010543740897175776
11852,0.010543740897175776
11853,-0.09346488711219002
11854,-0.09725384578263156
11855,-0.09112984640005346
11856,-0.09112984640005346
11857,-0.08624258522459241
11858,-0.08903674747087213
11859,-0.09326196347148627
11860,0.06516154844237479
11861,-0.11410632747107094
11862,0.0073997273094188335
11863,-0.08757557904620152
11864,-0.08161677843144363
11865,-0.060933028575949844
11866,0.039400093834821584
11867,-0.10380203829985858
11868,-0.0875456589690118
11869,0.021129826050769306
11870,-0.05891029554934859
11871,-0.05891029554934859
11872,0.039496159165756474
11873,0.038951863295289386
11874,0.004029502749348094
11875,0.039826549795744584
11876,-0.004523092762806001
11877,-0.05905905826027043
11878,-0.05906812615319629
11879,-0.08866543404564074
11880,-0.08796797166990786
11881,0.004335675509183458
11882,0.02579551372445231
11883,-0.08870739831504207
11884,0.009221165930229414
11885,0.04993157286107559
11886,-0.0898703191750674
11887,-0.10191509243005531
11888,-0.09062388462932078
11889,-0.09062388462932078
11890,-0.05063540953231379
11891,-0.09321330300199987
11892,0.02295830596092865
11893,-0.14882237349357408
11894,-0.10144524918509393
11895,-0.09699264379284056
11896,-0.10762315258220624
11897,-0.044854542863344435
11898,0.022586466732981723
11899,-0.11487612722586757
11900,-0.07527032398412571
11901,-0.11875274548012431
11902,-0.04502141566091074
11903,-0.08793090584930244
11904,-0.11603083820978605
11905,-0.0846588887397543
11906,-0.09590462549222736
11907,-0.09658068306805698
11908,0.05463492059630126
11909,-0.0889621010840858
11910,-0.0427591460059619
11911,-0.07812879547989361
11912,-0.04045460536297559
11913,-0.04045460536297559
11914,-0.07613509140511188
11915,0.006964939497863446
11916,-0.11543503378134459
11917,-0.09814352300744127
11918,-0.03887900050304422
11919,0.05010584757577507
11920,-0.038093579957025225
11921,0.06033949877894348
11922,0.022834393230298032
11923,-0.03710465693011054
11924,-0.08349274643476928
11925,-0.11924957053803346
11926,-0.08329365628864838
11927,0.024445927680430246
11928,-0.03185744146937413
11929,-0.03169478697901649
11930,-0.001510957015569624
11931,-0.03169478697901649
11932,-0.07748512795632284
11933,-0.08263896729124866
11934,-0.031287248767563884
11935,0.02400983979625784
11936,-0.08565264144953043
11937,-0.08520834257257573
11938,0.0530153204559076
11939,-0.09836255840300927
11940,-0.09520999253642998
11941,-0.02985176429702962
11942,-0.12288238485531336
11943,-0.09189165384224872
11944,-0.08155451985194768
11945,0.05056450840759223
11946,-0.10540225583026534
11947,-0.1047277417545535
11948,-0.03243696796806513
11949,-0.08181269888361907
11950,-0.0815715625665781
11951,-0.10056084172338696
11952,-0.034120778148268346
11953,-0.034209810650481745
11954,-0.08885286947010053
11955,-0.011404761137218297
11956,-0.1045184240745909
11957,-0.0336831261162828
11958,0.01580297942539078
11959,-0.07977319112242963
11960,-0.07089124388699422
11961,-0.08196179046525989
11962,-0.08058964248908182
11963,0.07822485189300772
11964,0.04609011009733286
11965,-0.08267070846615239
11966,0.04690165068912228
11967,-0.03462510756448449
11968,-0.10662286208064423
11969,-0.03464501563313951
11970,-0.10521381386523283
11971,-0.00948989063405295
11972,-0.03469407983627018
11973,-0.03328389907808742
11974,-0.07399873964632196
11975,-0.08544749400271746
11976,0.03869608365206872
11977,0.008023508407903824
11978,0.05561605118623889
11979,-0.03185283171810029
11980,-0.08648120031855769
11981,0.016915865031651652
11982,-0.11739870420175759
11983,-0.08921510348820626
11984,-0.09736550852006574
11985,-0.09176304566489862
11986,0.006695076564815104
11987,-0.08951380697426384
11988,0.005236660430754849
11989,-0.09516618947421102
11990,-0.0957027145463308
11991,-0.026250489666153714
11992,-0.10046391392119168
11993,-0.025001438578242784
11994,0.004579082790363731
11995,-0.09188918518876074
11996,-0.024989722992651005
11997,-0.09707715475237343
11998,-0.02631711365895026
11999,-0.08477311923850016
12000,-0.007419921261311402
12001,-0.09366169379406207
12002,-0.12516517905780483
12003,-0.09603923008647361
12004,-0.09739166604115826
12005,0.04661209567385224
12006,-0.09574378870594662
12007,-0.021523915133517684
12008,0.0818471054784152
12009,-0.016679449531522058
12010,-0.07134393315311843
12011,-0.016679449531522058
12012,-0.10036474836376502
12013,0.0009708017779810174
12014,-0.10069663355440499
12015,-0.04955384392236328
12016,-0.017881834299041978
12017,-0.10200142251309745
12018,0.01383203542235043
12019,0.04113502393968603
12020,-0.08883140466307701
12021,-0.09727595604482143
